decision,was,1,2,2
declining,to,1,2,2
decrease,the,1,2,2
dekalb,county,1,2,2
demonstrate,a,1,2,2
department,who,1,2,2
department,wide,2,4,2
departments,do,1,2,2
design,a,1,2,2
despite,a,1,2,2
despite,his,1,2,2
determine,how,1,2,2
deterring,crime,1,2,2
devices,the,1,2,2
did,it,1,2,2
did,so,2,4,2
difference,for,1,2,2
direction,and,1,2,2
discovered,by,1,2,2
discovery,in,1,2,2
discrimination,are,1,2,2
discriminatory,treatment,1,2,2
do,they,1,2,2
documents,and,1,2,2
does,a,1,2,2
done,the,1,2,2
drawn,from,1,2,2
driving,the,1,2,2
drug,war,2,4,2
drugs,has,1,2,2
dry,humping,1,2,2
earlier,that,1,2,2
economic,impact,2,4,2
economy,and,1,2,2
effective,and,1,2,2
effective,than,1,2,2
efforts,and,1,2,2
efforts,have,1,2,2
eight,years,2,4,2
element,and,1,2,2
emerged,as,1,2,2
employees,with,1,2,2
employing,a,1,2,2
encounter,with,1,2,2
encountered,in,1,2,2
ending,mass,1,2,2
ends,with,1,2,2
enforcement,assistance,2,4,2
enforcement,official,1,2,2
enforcement,to,1,2,2
engage,with,1,2,2
engaged,in,13,26,2
engineering,and,1,2,2
enthusiasm,and,1,2,2
environmental,protection,1,2,2
essential,for,1,2,2
essentially,a,1,2,2
ethnicity,and,3,6,2
even,as,7,14,2
event,and,1,2,2
events,in,1,2,2
ever,be,1,2,2
everything,from,4,8,2
evidence,and,1,2,2
evidence,on,1,2,2
evidence,or,1,2,2
evidence,suggests,1,2,2
exact,same,1,2,2
example,has,2,4,2
expertise,and,1,2,2
exploit,the,1,2,2
expressed,his,1,2,2
extensive,and,1,2,2
extra,patrols,1,2,2
facing,the,1,2,2
fact,often,1,2,2
falls,short,1,2,2
father,s,1,2,2
federal,laws,1,2,2
feet,by,1,2,2
few,days,1,2,2
file,police,2,4,2
financial,instruments,1,2,2
finds,that,1,2,2
fire,from,1,2,2
first,and,1,2,2
first,on,1,2,2
first,was,1,2,2
florida,and,1,2,2
for,doing,1,2,2
for,everyone,1,2,2
for,evidence,1,2,2
for,free,2,4,2
for,further,1,2,2
for,gun,1,2,2
for,local,1,2,2
for,officer,2,4,2
for,social,2,4,2
for,that,4,8,2
force,local,1,2,2
former,police,1,2,2
founded,in,1,2,2
fourth,and,1,2,2
framed,as,1,2,2
francisco,police,1,2,2
francisco,s,1,2,2
free,from,1,2,2
freedom,and,1,2,2
freedom,to,2,4,2
frequency,of,1,2,2
friends,were,1,2,2
from,being,2,4,2
from,other,3,6,2
funding,in,1,2,2
further,and,1,2,2
gathering,and,1,2,2
gave,rise,1,2,2
generated,by,1,2,2
getting,to,1,2,2
giving,them,1,2,2
good,of,1,2,2
goods,and,1,2,2
governance,should,1,2,2
government,services,1,2,2
grant,to,1,2,2
grants,to,1,2,2
group,to,1,2,2
groups,in,4,8,2
had,played,1,2,2
hand,in,1,2,2
harder,to,1,2,2
hardware,and,1,2,2
has,brought,1,2,2
has,called,1,2,2
has,deployed,1,2,2
has,done,1,2,2
has,found,1,2,2
has,in,1,2,2
has,moved,1,2,2
has,put,1,2,2
have,any,1,2,2
have,even,1,2,2
have,or,1,2,2
have,real,1,2,2
have,so,1,2,2
have,some,3,6,2
have,used,2,4,2
he,resigned,1,2,2
he,saw,2,4,2
he,shared,1,2,2
held,to,1,2,2
helped,spur,1,2,2
helpful,to,1,2,2
high,and,1,2,2
higher,than,3,6,2
hinged,on,1,2,2
hiring,of,1,2,2
his,experience,1,2,2
his,own,3,6,2
his,post,1,2,2
homicide,in,1,2,2
horrible,things,1,2,2
housing,to,1,2,2
how,advanced,1,2,2
how,could,1,2,2
how,she,1,2,2
how,these,2,4,2
how,you,2,4,2
human,element,1,2,2
human,rights,6,12,2
i,also,1,2,2
i,try,1,2,2
ideas,of,2,4,2
identical,to,1,2,2
identified,by,1,2,2
identify,and,2,4,2
immigration,detainer,1,2,2
impact,as,1,2,2
important,is,1,2,2
important,role,1,2,2
impressed,by,1,2,2
improve,its,1,2,2
improve,the,8,16,2
in,association,1,2,2
in,better,1,2,2
in,conjunction,1,2,2
in,embracing,1,2,2
in,fighting,1,2,2
in,from,2,4,2
in,history,1,2,2
in,individual,1,2,2
in,it,3,6,2
in,just,1,2,2
in,kind,1,2,2
in,or,1,2,2
in,person,1,2,2
in,re,1,2,2
in,tandem,1,2,2
in,use,1,2,2
in,washington,3,6,2
in,western,1,2,2
in,what,4,8,2
incentive,to,1,2,2
include,more,1,2,2
including,but,1,2,2
indeed,the,2,4,2
individuals,beyond,1,2,2
influence,in,1,2,2
information,might,1,2,2
information,they,1,2,2
infrastructure,for,1,2,2
initiatives,in,1,2,2
inside,their,1,2,2
institutions,in,2,4,2
institutions,the,1,2,2
interest,of,2,4,2
interviews,and,1,2,2
into,law,2,4,2
into,question,1,2,2
introduced,a,1,2,2
invested,in,1,2,2
investigated,the,1,2,2
investigation,revealed,1,2,2
involvement,of,2,4,2
involving,a,2,4,2
is,african,1,2,2
is,at,7,14,2
is,changing,1,2,2
is,connected,1,2,2
is,designed,1,2,2
is,different,1,2,2
is,extremely,1,2,2
is,for,2,4,2
is,happening,1,2,2
is,having,1,2,2
is,home,1,2,2
is,leading,2,4,2
is,lower,1,2,2
is,merely,1,2,2
is,under,1,2,2
is,usually,2,4,2
it,all,1,2,2
it,during,1,2,2
it,into,1,2,2
it,my,1,2,2
it,needs,1,2,2
it,offers,1,2,2
it,your,1,2,2
its,crime,2,4,2
its,data,3,6,2
its,implications,1,2,2
its,name,1,2,2
its,peak,1,2,2
its,police,2,4,2
its,population,2,4,2
itself,the,1,2,2
james,s,1,2,2
jobs,in,1,2,2
judgment,and,2,4,2
just,another,1,2,2
just,for,1,2,2
just,gets,1,2,2
just,how,1,2,2
justice,and,9,18,2
justice,s,1,2,2
killed,at,1,2,2
launched,an,2,4,2
launched,the,1,2,2
lead,program,2,4,2
learn,from,2,4,2
least,the,1,2,2
leaves,the,1,2,2
legislation,to,1,2,2
level,police,1,2,2
life,the,1,2,2
like,all,1,2,2
like,other,1,2,2
like,we,1,2,2
links,between,1,2,2
list,is,1,2,2
listed,on,1,2,2
living,under,1,2,2
locations,to,1,2,2
longer,be,1,2,2
look,up,1,2,2
made,and,1,2,2
made,public,1,2,2
maintained,by,1,2,2
make,that,2,4,2
making,that,1,2,2
making,these,1,2,2
managing,the,1,2,2
many,but,1,2,2
many,cases,1,2,2
many,others,1,2,2
mass,killing,1,2,2
master,s,1,2,2
matter,what,1,2,2
may,affect,1,2,2
me,how,1,2,2
measures,and,1,2,2
mechanism,to,2,4,2
media,group,1,2,2
meet,with,2,4,2
members,that,1,2,2
memory,to,1,2,2
men,that,1,2,2
mental,illness,1,2,2
merely,an,1,2,2
mid,s,3,6,2
might,impact,1,2,2
might,lead,1,2,2
mind,set,1,2,2
moment,in,1,2,2
more,detail,1,2,2
more,open,1,2,2
more,recent,3,6,2
most,affected,1,2,2
most,common,1,2,2
most,effectively,1,2,2
most,people,1,2,2
moved,in,1,2,2
moved,into,1,2,2
much,information,1,2,2
muslim,majority,2,4,2
my,own,2,4,2
myth,of,2,4,2
national,policing,1,2,2
neighborhood,is,1,2,2
neighborhoods,he,1,2,2
neighborhoods,in,7,14,2
new,analysis,1,2,2
new,police,1,2,2
new,technologies,1,2,2
new,way,1,2,2
new,yorker,3,6,2
next,several,1,2,2
next,time,1,2,2
not,afford,1,2,2
not,entirely,1,2,2
not,entitled,1,2,2
not,for,1,2,2
not,legal,1,2,2
not,lost,1,2,2
not,without,1,2,2
note,for,1,2,2
noted,however,1,2,2
noted,this,1,2,2
nothing,but,1,2,2
nothing,that,1,2,2
objection,to,1,2,2
of,abuse,1,2,2
of,accuracy,1,2,2
of,agencies,3,6,2
of,anonymous,1,2,2
of,anti,2,4,2
of,association,1,2,2
of,but,1,2,2
of,case,1,2,2
of,changing,1,2,2
of,control,7,14,2
of,corruption,1,2,2
of,de,1,2,2
of,e,1,2,2
of,hostility,1,2,2
of,internal,1,2,2
of,jackson,1,2,2
of,july,1,2,2
of,late,1,2,2
of,less,1,2,2
of,long,2,4,2
of,major,1,2,2
of,medicine,1,2,2
of,millions,1,2,2
of,money,2,4,2
of,officer,4,8,2
of,predpol,1,2,2
of,right,1,2,2
of,so,1,2,2
of,unions,1,2,2
of,unwanted,1,2,2
of,writing,1,2,2
offered,an,1,2,2
offered,in,1,2,2
officer,at,1,2,2
officers,arrest,1,2,2
officers,but,2,4,2
officers,do,2,4,2
officers,noted,1,2,2
officers,that,2,4,2
officers,we,1,2,2
officials,at,1,2,2
on,either,1,2,2
on,for,1,2,2
on,google,2,4,2
on,homeland,1,2,2
on,january,2,4,2
on,officers,3,6,2
on,patrol,1,2,2
on,security,1,2,2
on,september,2,4,2
on,such,1,2,2
one,is,1,2,2
one,member,1,2,2
one,recent,1,2,2
one,thing,2,4,2
online,features,1,2,2
only,if,1,2,2
operations,and,2,4,2
opposed,to,8,16,2
or,at,6,12,2
or,both,1,2,2
or,from,1,2,2
or,it,1,2,2
or,make,1,2,2
or,merely,1,2,2
or,no,2,4,2
or,one,1,2,2
or,serious,1,2,2
or,some,2,4,2
or,what,2,4,2
or,where,1,2,2
orders,for,1,2,2
other,areas,5,10,2
other,jurisdictions,1,2,2
other,major,1,2,2
other,measures,1,2,2
other,racial,1,2,2
other,things,5,10,2
others,as,1,2,2
our,biggest,1,2,2
our,radar,1,2,2
out,their,1,2,2
out,two,1,2,2
outcomes,for,1,2,2
outside,the,9,18,2
over,conditions,1,2,2
over,there,1,2,2
paid,for,1,2,2
particularly,important,1,2,2
particularly,when,1,2,2
patients,and,1,2,2
patrol,division,1,2,2
patrol,for,1,2,2
patrol,officer,1,2,2
pelican,bay,1,2,2
people,into,2,4,2
people,just,1,2,2
people,or,1,2,2
percent,for,1,2,2
perhaps,a,1,2,2
permit,a,1,2,2
perspectives,of,1,2,2
philadelphia,and,1,2,2
point,for,2,4,2
point,in,2,4,2
pointing,to,1,2,2
points,out,1,2,2
police,encounters,3,6,2
police,informed,1,2,2
police,of,1,2,2
police,operations,1,2,2
police,respond,1,2,2
policies,but,1,2,2
policies,may,1,2,2
population,of,3,6,2
population,the,1,2,2
position,in,3,6,2
position,to,1,2,2
potential,to,10,20,2
potential,value,1,2,2
potholes,and,1,2,2
power,and,6,12,2
power,the,1,2,2
powered,by,1,2,2
predpol,a,1,2,2
preferential,treatment,1,2,2
preparing,for,2,4,2
presenting,a,1,2,2
presidential,campaign,1,2,2
priority,for,1,2,2
prisons,or,1,2,2
privilege,to,1,2,2
problem,is,1,2,2
problem,it,1,2,2
process,was,1,2,2
produced,a,1,2,2
production,of,2,4,2
profile,and,1,2,2
program,to,5,10,2
prone,to,1,2,2
proposal,for,1,2,2
proposed,the,1,2,2
protection,agency,1,2,2
protection,the,2,4,2
proved,to,1,2,2
provide,an,3,6,2
provide,evidence,1,2,2
providing,an,1,2,2
public,attention,1,2,2
public,it,1,2,2
public,safe,1,2,2
pulled,over,1,2,2
punishment,in,1,2,2
put,in,1,2,2
raise,money,1,2,2
ranging,from,5,10,2
ranked,as,1,2,2
rate,is,1,2,2
rate,the,1,2,2
reading,the,1,2,2
reason,the,1,2,2
recent,crime,1,2,2
recently,launched,1,2,2
recently,the,4,8,2
recognized,in,1,2,2
recommendations,to,1,2,2
reform,measures,1,2,2
reforms,have,1,2,2
refugee,crisis,1,2,2
refused,the,1,2,2
regard,to,3,6,2
rejected,the,1,2,2
relationship,with,3,6,2
relationships,to,1,2,2
release,an,1,2,2
reporters,that,1,2,2
represent,the,2,4,2
representing,rank,1,2,2
required,to,8,16,2
research,from,1,2,2
research,into,1,2,2
respond,with,1,2,2
right,after,1,2,2
rights,activists,1,2,2
rights,or,1,2,2
rise,for,1,2,2
risk,factors,1,2,2
rodriguez,the,1,2,2
role,that,2,4,2
rules,should,1,2,2
ruling,in,1,2,2
s,aggressive,1,2,2
s,apparent,1,2,2
s,controversial,1,2,2
s,however,1,2,2
s,job,1,2,2
s,l,1,2,2
s,murder,1,2,2
s,phone,1,2,2
s,self,1,2,2
s,third,1,2,2
s,this,1,2,2
s,work,2,4,2
safety,agencies,1,2,2
said,sometimes,1,2,2
sample,of,4,8,2
san,joaquin,1,2,2
saw,on,1,2,2
saw,some,1,2,2
says,police,1,2,2
security,as,1,2,2
security,officer,1,2,2
security,officers,1,2,2
security,threat,1,2,2
see,a,3,6,2
see,brian,1,2,2
see,crime,1,2,2
send,the,1,2,2
service,in,1,2,2
services,are,1,2,2
setting,the,2,4,2
seven,of,1,2,2
shared,their,1,2,2
she,refused,1,2,2
sherman,s,2,4,2
shootings,which,1,2,2
short,term,2,4,2
shown,to,1,2,2
sign,of,1,2,2
simply,because,2,4,2
since,in,1,2,2
since,they,1,2,2
sites,like,1,2,2
slow,and,1,2,2
small,part,1,2,2
so,often,1,2,2
so,that,10,20,2
so,you,1,2,2
society,is,1,2,2
society,the,1,2,2
some,assistance,1,2,2
some,neighborhoods,1,2,2
someone,in,1,2,2
something,more,1,2,2
speaking,to,1,2,2
specific,details,1,2,2
specter,of,1,2,2
spoke,of,1,2,2
spots,in,1,2,2
spur,the,1,2,2
st,paul,1,2,2
stand,on,1,2,2
standard,of,2,4,2
state,as,2,4,2
state,it,1,2,2
state,public,1,2,2
state,with,1,2,2
states,or,1,2,2
states,with,1,2,2
station,and,1,2,2
status,in,1,2,2
statutes,of,1,2,2
steering,committee,1,2,2
stems,from,3,6,2
step,back,1,2,2
step,toward,1,2,2
steps,are,1,2,2
still,an,1,2,2
still,have,2,4,2
still,in,2,4,2
stop,it,1,2,2
stop,or,1,2,2
stopped,him,1,2,2
stopped,in,1,2,2
stored,in,1,2,2
story,the,1,2,2
straits,times,2,4,2
strategic,action,1,2,2
stream,of,1,2,2
students,or,1,2,2
such,cases,1,2,2
sue,over,1,2,2
support,their,1,2,2
supporting,the,2,4,2
swaths,of,1,2,2
t,need,2,4,2
take,care,1,2,2
taken,in,2,4,2
takes,on,1,2,2
taking,the,1,2,2
talk,to,2,4,2
tasked,with,5,10,2
tax,fraud,1,2,2
team,that,1,2,2
technology,should,1,2,2
th,anniversary,1,2,2
than,social,1,2,2
that,again,1,2,2
that,being,1,2,2
that,brings,2,4,2
that,cannot,1,2,2
that,causes,1,2,2
that,certain,2,4,2
that,challenges,1,2,2
that,constitute,1,2,2
that,discrimination,1,2,2
that,during,1,2,2
that,each,1,2,2
that,evidence,1,2,2
that,fit,1,2,2
that,month,1,2,2
that,new,1,2,2
that,point,1,2,2
that,predpol,1,2,2
that,process,1,2,2
that,seems,1,2,2
that,unlike,1,2,2
the,academic,1,2,2
the,accused,1,2,2
the,authorities,1,2,2
the,boundaries,1,2,2
the,burden,1,2,2
the,burdens,1,2,2
the,bus,2,4,2
the,chain,1,2,2
the,collection,2,4,2
the,common,1,2,2
the,complaints,1,2,2
the,conditions,3,6,2
the,democratic,4,8,2
the,discrimination,1,2,2
the,downtown,1,2,2
the,exception,1,2,2
the,expertise,1,2,2
the,extensive,1,2,2
the,fear,3,6,2
the,futuristic,1,2,2
the,hearing,3,6,2
the,hood,1,2,2
the,ideas,2,4,2
the,light,1,2,2
the,meaning,3,6,2
the,mid,4,8,2
the,minimum,1,2,2
the,mistreatment,1,2,2
the,ongoing,2,4,2
the,option,1,2,2
the,panel,2,4,2
the,personnel,1,2,2
the,population,6,12,2
the,postwar,1,2,2
the,progress,1,2,2
the,proposition,1,2,2
the,pursuit,1,2,2
the,rule,5,10,2
the,secret,1,2,2
the,skin,1,2,2
the,st,2,4,2
the,strike,1,2,2
the,suburban,1,2,2
the,switch,1,2,2
the,terror,2,4,2
the,terrorist,2,4,2
the,tone,1,2,2
the,town,1,2,2
the,twin,1,2,2
the,understanding,1,2,2
the,work,9,18,2
the,writer,2,4,2
their,beliefs,1,2,2
their,boundaries,1,2,2
their,concerns,2,4,2
their,crime,1,2,2
their,effects,1,2,2
then,that,1,2,2
these,matters,1,2,2
these,new,3,6,2
these,two,2,4,2
they,commit,1,2,2
they,make,2,4,2
they,walked,1,2,2
they,wanted,1,2,2
thing,to,1,2,2
third,largest,1,2,2
this,allows,1,2,2
this,could,4,8,2
this,country,1,2,2
this,court,1,2,2
this,to,1,2,2
those,accused,1,2,2
those,communities,1,2,2
though,that,1,2,2
though,they,1,2,2
thought,that,1,2,2
three,in,1,2,2
three,of,2,4,2
three,officers,1,2,2
through,various,1,2,2
thursday,predictive,1,2,2
time,when,1,2,2
times,june,7,14,2
to,another,1,2,2
to,appeal,1,2,2
to,arrive,1,2,2
to,attract,2,4,2
to,augment,1,2,2
to,become,2,4,2
to,changes,1,2,2
to,complete,1,2,2
to,counties,1,2,2
to,design,1,2,2
to,diminish,1,2,2
to,end,1,2,2
to,entertain,1,2,2
to,experience,1,2,2
to,express,2,4,2
to,factor,1,2,2
to,guard,1,2,2
to,human,1,2,2
to,implicate,1,2,2
to,impose,1,2,2
to,increased,1,2,2
to,intervene,1,2,2
to,major,1,2,2
to,modify,1,2,2
to,move,5,10,2
to,poor,1,2,2
to,potential,1,2,2
to,proceed,1,2,2
to,racial,2,4,2
to,reflect,1,2,2
to,remain,2,4,2
to,safeguard,1,2,2
to,self,1,2,2
to,sentencing,1,2,2
to,shake,1,2,2
to,similar,1,2,2
to,undermine,1,2,2
to,violence,1,2,2
to,vote,3,6,2
to,zero,1,2,2
today,is,3,6,2
tone,of,1,2,2
track,of,1,2,2
training,for,4,8,2
training,officers,1,2,2
trends,in,2,4,2
truth,is,1,2,2
two,felony,1,2,2
understand,how,4,8,2
understand,the,8,16,2
unintended,consequences,3,6,2
unit,which,1,2,2
unprecedented,influx,1,2,2
upon,an,1,2,2
us,and,2,4,2
us,for,1,2,2
us,go,1,2,2
usa,today,2,4,2
use,its,1,2,2
use,social,1,2,2
uses,a,1,2,2
using,it,1,2,2
various,factors,1,2,2
vendors,and,1,2,2
verify,the,1,2,2
very,big,1,2,2
victim,when,1,2,2
video,and,2,4,2
video,released,1,2,2
views,are,2,4,2
violated,his,1,2,2
violating,the,2,4,2
violence,prevention,1,2,2
visa,applicants,1,2,2
vogue,and,1,2,2
voices,in,1,2,2
vote,in,1,2,2
vulnerable,to,2,4,2
w,bush,2,4,2
wall,of,1,2,2
warrants,issued,1,2,2
was,recognized,1,2,2
was,virtually,1,2,2
ways,the,1,2,2
we,take,2,4,2
we,try,1,2,2
well,being,3,6,2
well,in,1,2,2
were,about,1,2,2
were,and,1,2,2
were,working,2,4,2
what,may,1,2,2
when,their,1,2,2
where,i,1,2,2
where,one,1,2,2
where,the,12,24,2
where,these,1,2,2
where,violence,1,2,2
where,you,2,4,2
which,all,1,2,2
which,already,1,2,2
which,included,1,2,2
which,that,1,2,2
which,these,1,2,2
while,at,1,2,2
while,driving,1,2,2
who,became,1,2,2
who,encounter,1,2,2
who,shared,1,2,2
who,she,1,2,2
who,the,1,2,2
who,they,1,2,2
who,thinks,1,2,2
who,used,1,2,2
will,begin,1,2,2
will,do,1,2,2
will,eventually,1,2,2
will,it,1,2,2
will,lead,1,2,2
will,no,1,2,2
will,to,1,2,2
with,all,1,2,2
with,legal,2,4,2
with,property,1,2,2
with,similar,1,2,2
with,these,3,6,2
within,that,1,2,2
without,an,1,2,2
without,the,2,4,2
work,that,1,2,2
works,when,1,2,2
world,where,1,2,2
worthy,of,1,2,2
would,appear,2,4,2
would,create,2,4,2
would,find,1,2,2
would,help,1,2,2
would,lead,1,2,2
would,need,2,4,2
would,otherwise,1,2,2
would,see,1,2,2
y,p,1,2,2
year,it,2,4,2
year,jumping,1,2,2
year,of,3,6,2
years,because,1,2,2
yet,a,1,2,2
yet,if,1,2,2
yet,it,1,2,2
yet,no,1,2,2
york,the,1,2,2
zero,in,1,2,2
in,this,48,95,1.979166667
not,a,16,31,1.9375
civil,rights,30,58,1.933333333
place,in,15,29,1.933333333
to,support,14,27,1.928571429
agency,s,13,25,1.923076923
process,of,13,25,1.923076923
to,its,13,25,1.923076923
the,officer,23,44,1.913043478
tools,to,11,21,1.909090909
a,variety,10,19,1.9
to,more,10,19,1.9
has,the,9,17,1.888888889
s,police,9,17,1.888888889
less,likely,8,15,1.875
u,s,234,438,1.871794872
to,understand,15,28,1.866666667
officers,to,22,41,1.863636364
could,also,7,13,1.857142857
of,homeland,14,26,1.857142857
that,many,7,13,1.857142857
the,project,7,13,1.857142857
the,real,7,13,1.857142857
the,current,13,24,1.846153846
the,early,13,24,1.846153846
it,has,19,35,1.842105263
that,the,217,398,1.834101382
a,full,6,11,1.833333333
an,analysis,6,11,1.833333333
and,political,6,11,1.833333333
but,not,12,22,1.833333333
cost,of,6,11,1.833333333
favor,of,6,11,1.833333333
have,already,6,11,1.833333333
included,in,6,11,1.833333333
knowledge,of,6,11,1.833333333
of,fair,6,11,1.833333333
of,what,18,33,1.833333333
seem,to,6,11,1.833333333
the,extreme,6,11,1.833333333
the,key,6,11,1.833333333
to,privacy,6,11,1.833333333
which,are,6,11,1.833333333
with,its,6,11,1.833333333
however,the,11,20,1.818181818
officers,from,11,20,1.818181818
the,back,11,20,1.818181818
and,to,31,56,1.806451613
a,relatively,5,9,1.8
advantage,of,5,9,1.8
before,they,5,9,1.8
combined,with,5,9,1.8
creation,of,10,18,1.8
great,deal,5,9,1.8
impact,on,10,18,1.8
is,so,5,9,1.8
making,the,5,9,1.8
officers,are,10,18,1.8
policy,in,5,9,1.8
rates,in,5,9,1.8
responding,to,5,9,1.8
s,more,5,9,1.8
to,encourage,5,9,1.8
to,monitor,5,9,1.8
wouldn,t,5,9,1.8
social,media,39,70,1.794871795
than,the,24,43,1.791666667
of,their,43,77,1.790697674
a,program,9,16,1.777777778
we,need,9,16,1.777777778
for,this,13,23,1.769230769
that,a,47,83,1.765957447
under,the,57,100,1.754385965
a,serious,4,7,1.75
age,of,8,14,1.75
also,is,4,7,1.75
approaches,to,8,14,1.75
be,at,4,7,1.75
be,that,4,7,1.75
both,the,12,21,1.75
by,its,4,7,1.75
causes,of,4,7,1.75
component,of,4,7,1.75
economic,development,4,7,1.75
growth,of,4,7,1.75
helped,to,4,7,1.75
here,the,4,7,1.75
host,of,4,7,1.75
if,that,4,7,1.75
impossible,to,4,7,1.75
in,depth,4,7,1.75
in,every,4,7,1.75
in,ferguson,4,7,1.75
is,very,4,7,1.75
meet,the,4,7,1.75
of,or,4,7,1.75
offer,a,4,7,1.75
on,those,4,7,1.75
once,the,4,7,1.75
pattern,of,4,7,1.75
people,from,4,7,1.75
predominantly,black,4,7,1.75
revealed,that,4,7,1.75
risk,based,4,7,1.75
s,citizens,4,7,1.75
say,that,8,14,1.75
set,of,16,28,1.75
so,they,4,7,1.75
that,one,4,7,1.75
that,this,12,21,1.75
that,when,8,14,1.75
the,greatest,4,7,1.75
the,primary,4,7,1.75
the,rules,4,7,1.75
to,date,4,7,1.75
to,perform,4,7,1.75
to,their,20,35,1.75
tools,that,4,7,1.75
upon,the,8,14,1.75
when,police,4,7,1.75
will,allow,4,7,1.75
with,any,4,7,1.75
how,to,23,40,1.739130435
the,effects,15,26,1.733333333
and,state,11,19,1.727272727
effect,on,11,19,1.727272727
if,a,11,19,1.727272727
failing,to,7,12,1.714285714
from,their,7,12,1.714285714
most,important,7,12,1.714285714
society,and,7,12,1.714285714
an,important,10,17,1.7
and,community,10,17,1.7
have,not,10,17,1.7
on,this,10,17,1.7
focus,on,33,56,1.696969697
amount,of,13,22,1.692307692
create,a,13,22,1.692307692
of,law,39,66,1.692307692
of,such,16,27,1.6875
and,the,352,588,1.670454545
a,host,3,5,1.666666667
a,reason,3,5,1.666666667
a,representative,3,5,1.666666667
a,solution,3,5,1.666666667
act,in,3,5,1.666666667
actions,that,3,5,1.666666667
aftermath,of,3,5,1.666666667
and,safety,6,10,1.666666667
any,evidence,3,5,1.666666667
any,kind,3,5,1.666666667
appear,to,12,20,1.666666667
are,so,3,5,1.666666667
as,state,3,5,1.666666667
based,upon,6,10,1.666666667
by,race,6,10,1.666666667
by,their,6,10,1.666666667
carry,out,3,5,1.666666667
concern,in,3,5,1.666666667
courts,to,3,5,1.666666667
create,an,3,5,1.666666667
discussion,of,12,20,1.666666667
disparity,in,3,5,1.666666667
do,a,3,5,1.666666667
does,it,3,5,1.666666667
embedded,in,6,10,1.666666667
entry,into,3,5,1.666666667
every,single,3,5,1.666666667
factor,in,3,5,1.666666667
force,and,6,10,1.666666667
government,in,3,5,1.666666667
health,and,6,10,1.666666667
helping,to,3,5,1.666666667
identity,and,6,10,1.666666667
in,public,12,20,1.666666667
in,response,15,25,1.666666667
in,technology,3,5,1.666666667
in,time,3,5,1.666666667
is,based,3,5,1.666666667
is,critical,3,5,1.666666667
is,most,3,5,1.666666667
it,from,3,5,1.666666667
leading,a,3,5,1.666666667
lives,and,3,5,1.666666667
needs,to,6,10,1.666666667
of,county,3,5,1.666666667
of,incarceration,3,5,1.666666667
of,shooting,3,5,1.666666667
of,using,6,10,1.666666667
offers,a,3,5,1.666666667
officers,involved,3,5,1.666666667
officials,are,6,10,1.666666667
on,all,3,5,1.666666667
or,that,3,5,1.666666667
other,sources,3,5,1.666666667
overtime,pay,3,5,1.666666667
path,to,3,5,1.666666667
police,chiefs,3,5,1.666666667
police,or,3,5,1.666666667
police,would,3,5,1.666666667
poor,people,3,5,1.666666667
professor,of,6,10,1.666666667
programs,in,3,5,1.666666667
reasons,for,6,10,1.666666667
recognize,the,3,5,1.666666667
relation,to,3,5,1.666666667
representatives,from,3,5,1.666666667
that,those,6,10,1.666666667
the,coming,3,5,1.666666667
the,growth,3,5,1.666666667
the,muslim,3,5,1.666666667
the,original,6,10,1.666666667
the,rate,6,10,1.666666667
the,specific,6,10,1.666666667
the,stage,3,5,1.666666667
the,vast,3,5,1.666666667
to,establish,9,15,1.666666667
to,gather,3,5,1.666666667
to,imagine,6,10,1.666666667
to,making,3,5,1.666666667
to,residents,3,5,1.666666667
to,review,3,5,1.666666667
trust,the,3,5,1.666666667
very,difficult,3,5,1.666666667
volume,of,6,10,1.666666667
were,to,6,10,1.666666667
which,she,3,5,1.666666667
worry,about,3,5,1.666666667
used,to,37,61,1.648648649
the,political,14,23,1.642857143
to,create,19,31,1.631578947
may,be,54,88,1.62962963
president,s,8,13,1.625
report,of,8,13,1.625
s,decision,8,13,1.625
these,are,8,13,1.625
way,to,24,39,1.625
has,a,29,47,1.620689655
in,addition,34,55,1.617647059
data,from,13,21,1.615384615
to,focus,13,21,1.615384615
that,has,23,37,1.608695652
that,will,23,37,1.608695652
a,court,5,8,1.6
and,public,20,32,1.6
and,should,5,8,1.6
available,to,10,16,1.6
benefits,and,5,8,1.6
beyond,the,10,16,1.6
by,other,5,8,1.6
data,for,10,16,1.6
have,their,5,8,1.6
issue,of,5,8,1.6
large,scale,5,8,1.6
program,for,5,8,1.6
test,for,5,8,1.6
the,business,5,8,1.6
the,force,5,8,1.6
the,full,5,8,1.6
the,total,5,8,1.6
which,can,5,8,1.6
with,them,5,8,1.6
work,to,5,8,1.6
should,not,17,27,1.588235294
also,been,12,19,1.583333333
a,new,43,68,1.581395349
access,to,31,49,1.580645161
hard,to,19,30,1.578947368
to,avoid,19,30,1.578947368
a,potential,7,11,1.571428571
also,has,7,11,1.571428571
and,so,7,11,1.571428571
if,not,7,11,1.571428571
is,about,7,11,1.571428571
only,a,7,11,1.571428571
police,use,7,11,1.571428571
that,even,7,11,1.571428571
the,officers,14,22,1.571428571
to,begin,7,11,1.571428571
was,that,7,11,1.571428571
will,have,7,11,1.571428571
with,this,7,11,1.571428571
will,not,23,36,1.565217391
that,have,25,39,1.56
believe,that,9,14,1.555555556
in,several,9,14,1.555555556
states,that,9,14,1.555555556
to,consider,9,14,1.555555556
to,public,9,14,1.555555556
to,serve,9,14,1.555555556
