institutions,can,1,1,1
instrumental,in,2,2,1
instruments,and,1,1,1
instruments,of,1,1,1
intelligence,in,1,1,1
intensity,and,1,1,1
interactions,of,1,1,1
interacts,with,1,1,1
interagency,collaboration,1,1,1
interest,the,1,1,1
interesting,possibility,1,1,1
interests,but,1,1,1
interim,police,1,1,1
interventions,on,1,1,1
into,policing,1,1,1
into,practice,1,1,1
into,this,2,2,1
intolerant,of,1,1,1
introduced,with,1,1,1
involved,with,1,1,1
is,able,1,1,1
is,altered,1,1,1
is,any,1,1,1
is,as,1,1,1
is,becoming,3,3,1
is,both,1,1,1
is,concentrated,2,2,1
is,determined,1,1,1
is,enough,2,2,1
is,expected,1,1,1
is,fair,1,1,1
is,hardly,1,1,1
is,intolerant,1,1,1
is,mostly,1,1,1
is,offered,1,1,1
is,organized,1,1,1
is,police,1,1,1
is,potentially,1,1,1
is,really,1,1,1
is,represented,1,1,1
is,significantly,1,1,1
is,thin,1,1,1
is,transforming,1,1,1
is,unsurprising,1,1,1
is,vast,1,1,1
is,viewed,1,1,1
issued,by,1,1,1
it,but,1,1,1
it,by,2,2,1
it,he,2,2,1
it,instead,1,1,1
it,new,1,1,1
it,possible,2,2,1
it,tends,1,1,1
its,consequences,1,1,1
its,control,1,1,1
its,crime,3,3,1
its,implementation,1,1,1
its,legitimacy,1,1,1
its,officers,1,1,1
its,proponents,1,1,1
its,scope,1,1,1
its,success,3,3,1
itself,to,1,1,1
iv,the,2,2,1
j,administrative,1,1,1
j,jr,2,2,1
j,smith,1,1,1
j,stephen,1,1,1
j,the,1,1,1
james,d,1,1,1
jan,roehl,1,1,1
january,the,2,2,1
john,eck,1,1,1
john,f,1,1,1
john,j,1,1,1
jose,mercury,6,6,1
jr,the,2,2,1
judged,by,2,2,1
jurisdictions,and,1,1,1
jurisdictions,as,2,2,1
jurisdictions,it,1,1,1
just,by,1,1,1
just,length,1,1,1
just,punishment,1,1,1
justice,an,2,2,1
justice,washington,1,1,1
k,brown,1,1,1
k,information,1,1,1
key,elements,1,1,1
knowledge,based,1,1,1
knowledge,it,1,1,1
knowledge,law,1,1,1
knowledge,such,1,1,1
knowledge,they,1,1,1
l,paul,1,1,1
labor,contracts,1,1,1
labor,intensive,1,1,1
laptops,in,1,1,1
large,and,1,1,1
large,australian,1,1,1
large,numbers,4,4,1
large,samples,1,1,1
largely,excluded,1,1,1
largely,through,1,1,1
largely,to,1,1,1
largely,unexamined,1,1,1
last,several,1,1,1
last,three,2,2,1
late,nineteenth,2,2,1
later,a,1,1,1
laura,dugan,1,1,1
lawcriminal,offensescriminal,1,1,1
laws,and,1,1,1
leaders,or,1,1,1
leading,police,1,1,1
leads,the,1,1,1
learning,to,1,1,1
least,as,2,2,1
least,two,2,2,1
least,years,1,1,1
leave,many,1,1,1
leaves,a,1,1,1
led,a,1,1,1
left,hand,1,1,1
left,in,1,1,1
legal,requirements,1,1,1
legal,standards,1,1,1
legislators,and,1,1,1
legitimacy,the,1,1,1
less,common,1,1,1
less,efficient,2,2,1
less,of,1,1,1
less,police,1,1,1
less,useful,1,1,1
levels,n,1,1,1
lewis,the,1,1,1
limitations,and,1,1,1
limited,capacity,2,2,1
limited,in,2,2,1
limiting,the,1,1,1
limits,for,1,1,1
line,supervision,1,1,1
linking,research,1,1,1
literature,on,4,4,1
little,direct,1,1,1
little,reason,1,1,1
little,research,1,1,1
little,to,2,2,1
little,use,1,1,1
live,video,1,1,1
loath,to,1,1,1
local,officials,1,1,1
location,flagged,1,1,1
long,held,1,1,1
longer,time,3,3,1
looks,a,1,1,1
looks,for,1,1,1
low,moderate,1,1,1
lum,the,1,1,1
m,a,1,1,1
m,going,1,1,1
m,kennedy,1,1,1
mackenzie,john,1,1,1
made,and,2,2,1
made,to,1,1,1
magnitude,of,1,1,1
maintain,their,1,1,1
major,cities,1,1,1
make,us,1,1,1
makers,and,2,2,1
making,substantial,1,1,1
management,edited,1,1,1
managing,the,1,1,1
manipulate,the,1,1,1
manning,peter,1,1,1
many,agencies,1,1,1
many,as,2,2,1
many,have,1,1,1
many,innovations,1,1,1
many,specialized,1,1,1
many,technologies,1,1,1
many,thousands,1,1,1
mapping,in,1,1,1
mary,ann,1,1,1
massive,data,1,1,1
matches,the,1,1,1
mathematical,models,1,1,1
matters,of,1,1,1
maximize,their,1,1,1
may,and,1,1,1
may,do,1,1,1
may,encourage,2,2,1
may,establish,1,1,1
may,later,1,1,1
may,produce,1,1,1
may,reflect,1,1,1
may,vary,1,1,1
mccue,predictive,2,2,1
measures,and,3,3,1
measures,that,1,1,1
measures,to,2,2,1
measuring,police,1,1,1
measuring,success,1,1,1
mechanism,by,1,1,1
medium,and,1,1,1
meetings,and,1,1,1
meetings,were,1,1,1
mercurynews,com,2,2,1
merger,of,1,1,1
merit,in,1,1,1
meta,p,1,1,1
michael,d,1,1,1
mid,century,1,1,1
middle,class,1,1,1
middle,managers,1,1,1
midst,of,1,1,1
might,argue,2,2,1
might,better,1,1,1
might,do,1,1,1
might,include,1,1,1
might,say,1,1,1
might,threaten,1,1,1
mining,software,1,1,1
minority,and,1,1,1
misconduct,the,1,1,1
mix,of,2,2,1
mo,police,1,1,1
model,gives,1,1,1
monica,ca,1,1,1
monitored,and,1,1,1
months,and,5,5,1
more,calls,2,2,1
more,closely,2,2,1
more,critical,1,1,1
more,efficiently,4,4,1
more,focused,1,1,1
more,frequent,2,2,1
more,fully,1,1,1
more,important,6,6,1
more,intensive,1,1,1
more,random,1,1,1
more,robust,1,1,1
more,timely,1,1,1
most,at,1,1,1
most,commonly,1,1,1
most,crime,1,1,1
most,in,1,1,1
most,large,1,1,1
most,obvious,1,1,1
most,recently,1,1,1
most,significant,1,1,1
motion,a,1,1,1
move,beyond,1,1,1
move,into,1,1,1
move,toward,1,1,1
movement,in,2,2,1
movement,that,1,1,1
movements,and,1,1,1
much,and,1,1,1
much,controversy,1,1,1
much,higher,3,3,1
multiple,jurisdictions,1,1,1
municipal,and,1,1,1
murphy,and,1,1,1
must,we,1,1,1
n,here,1,1,1
national,academy,2,2,1
national,guard,1,1,1
national,level,2,2,1
national,policy,1,1,1
national,study,1,1,1
natural,and,1,1,1
nature,and,5,5,1
necessarily,a,2,2,1
necessarily,the,1,1,1
negotiate,the,1,1,1
neighborhood,is,1,1,1
neighborhoods,but,1,1,1
neighbors,and,1,1,1
new,approaches,1,1,1
new,data,2,2,1
new,perspectives,1,1,1
new,police,2,2,1
news,all,3,3,1
news,u,1,1,1
next,it,1,1,1
next,the,1,1,1
nineteenth,and,1,1,1
ninth,century,1,1,1
nj,princeton,1,1,1
no,direct,1,1,1
no,help,1,1,1
no,other,1,1,1
no,two,1,1,1
no,visible,1,1,1
not,changed,1,1,1
not,clear,2,2,1
not,getting,1,1,1
not,match,1,1,1
not,now,1,1,1
not,represent,1,1,1
not,surprising,2,2,1
not,unusual,2,2,1
november,http,1,1,1
now,be,1,1,1
number,crunchers,1,1,1
numerous,local,1,1,1
o,w,1,1,1
object,of,1,1,1
objective,of,1,1,1
objectives,such,1,1,1
observation,in,1,1,1
observation,that,2,2,1
observations,but,1,1,1
observed,a,1,1,1
observing,officers,1,1,1
of,adding,1,1,1
of,america,8,8,1
of,anecdote,1,1,1
of,assistance,1,1,1
of,authoritarian,1,1,1
of,authority,1,1,1
of,beliefs,1,1,1
of,burglaries,3,3,1
of,calls,1,1,1
of,characteristics,1,1,1
of,community,29,29,1
of,computers,1,1,1
of,concerns,2,2,1
of,cutting,1,1,1
of,danger,1,1,1
of,delivering,1,1,1
of,democratic,3,3,1
of,demographic,1,1,1
of,effort,1,1,1
of,efforts,1,1,1
of,either,1,1,1
of,encounters,1,1,1
of,evaluations,1,1,1
of,even,1,1,1
of,events,1,1,1
of,extensive,1,1,1
of,historical,1,1,1
of,implementing,1,1,1
of,important,1,1,1
of,issues,2,2,1
of,jan,1,1,1
of,lesser,1,1,1
of,live,1,1,1
of,locks,1,1,1
of,measuring,1,1,1
of,minneapolis,1,1,1
of,misconduct,2,2,1
of,municipalities,1,1,1
of,neighborhoods,1,1,1
of,north,1,1,1
of,only,1,1,1
of,operational,1,1,1
of,others,3,3,1
of,performance,2,2,1
of,priorities,1,1,1
of,program,1,1,1
of,racial,2,2,1
of,reactive,1,1,1
of,readily,1,1,1
of,recent,1,1,1
of,reform,2,2,1
of,relationships,1,1,1
of,situations,2,2,1
of,spatial,1,1,1
of,special,1,1,1
of,strategies,1,1,1
of,toronto,1,1,1
of,transparency,1,1,1
of,TRUE,1,1,1
of,whites,1,1,1
of,widespread,1,1,1
off,and,1,1,1
offense,to,1,1,1
offensescriminal,infringementjurisdiction,1,1,1
office,in,2,2,1
office,ratcliffe,1,1,1
officer,should,1,1,1
officer,will,1,1,1
officers,arrived,1,1,1
officers,by,1,1,1
officers,compared,1,1,1
officers,perceive,1,1,1
officers,police,1,1,1
officers,remained,1,1,1
officers,spend,2,2,1
officers,use,1,1,1
officers,worked,1,1,1
officials,with,1,1,1
often,be,1,1,1
often,called,1,1,1
often,makes,1,1,1
often,rely,1,1,1
often,the,1,1,1
on,being,1,1,1
on,community,2,2,1
on,fear,1,1,1
on,future,1,1,1
on,july,1,1,1
on,local,2,2,1
on,many,3,3,1
on,national,1,1,1
on,other,2,2,1
on,private,1,1,1
on,problem,1,1,1
on,them,1,1,1
on,top,1,1,1
on,transforming,1,1,1
one,group,1,1,1
one,should,1,1,1
one,size,1,1,1
ones,and,1,1,1
only,after,2,2,1
only,by,1,1,1
only,over,1,1,1
only,two,1,1,1
only,whether,1,1,1
operate,without,1,1,1
operates,in,1,1,1
operational,matters,1,1,1
or,follow,2,2,1
or,it,2,2,1
or,large,1,1,1
or,locations,1,1,1
or,long,1,1,1
or,people,1,1,1
or,policy,1,1,1
or,political,1,1,1
or,potentially,1,1,1
or,sexual,1,1,1
or,small,1,1,1
or,state,1,1,1
or,statistical,1,1,1
or,their,1,1,1
orders,can,1,1,1
organizational,change,4,4,1
organizational,culture,3,3,1
orientation,to,1,1,1
orientations,of,1,1,1
other,aspects,1,1,1
other,entities,1,1,1
other,forces,1,1,1
other,groups,1,1,1
other,important,1,1,1
other,online,1,1,1
other,purposes,1,1,1
other,sorts,1,1,1
other,strategies,1,1,1
other,such,1,1,1
other,system,1,1,1
other,types,2,2,1
outcomes,are,1,1,1
outcomes,may,1,1,1
over,percent,1,1,1
over,their,1,1,1
oversee,a,1,1,1
overseeing,the,1,1,1
p,in,2,2,1
p,index,1,1,1
p,more,1,1,1
p,there,1,1,1
paid,to,1,1,1
paradigm,in,1,1,1
particular,problem,1,1,1
partnering,with,2,2,1
partnerships,can,1,1,1
parts,that,1,1,1
pate,duane,1,1,1
path,to,2,2,1
pathologies,of,1,1,1
patrol,division,2,2,1
patrol,have,3,3,1
patrol,on,1,1,1
patrol,to,1,1,1
patrol,was,1,1,1
pattern,through,1,1,1
peering,into,2,2,1
people,have,4,4,1
people,out,1,1,1
people,perhaps,1,1,1
people,with,1,1,1
per,sworn,1,1,1
perceive,the,1,1,1
percent,as,2,2,1
percent,decrease,1,1,1
percent,higher,1,1,1
percent,in,5,5,1
performance,management,1,1,1
perhaps,no,1,1,1
period,in,1,1,1
personal,communication,1,1,1
personal,computers,1,1,1
personal,experience,1,1,1
personal,relationships,1,1,1
persons,of,1,1,1
perspectives,in,1,1,1
peter,k,1,1,1
peter,knobler,1,1,1
peter,reuter,1,1,1
physical,danger,1,1,1
places,that,1,1,1
places,the,1,1,1
places,where,3,3,1
plausible,that,1,1,1
play,it,1,1,1
point,that,1,1,1
pointing,to,2,2,1
points,are,1,1,1
police,a,3,3,1
police,administration,1,1,1
police,arrived,1,1,1
police,authority,1,1,1
police,began,1,1,1
police,bureau,1,1,1
police,by,1,1,1
police,byline,1,1,1
police,career,1,1,1
police,crackdowns,2,2,1
police,efforts,2,2,1
police,information,1,1,1
police,innovations,1,1,1
police,intelligence,1,1,1
police,leadership,3,3,1
police,missions,1,1,1
police,nationwide,1,1,1
police,out,1,1,1
police,policing,2,2,1
police,program,1,1,1
police,section,2,2,1
police,sergeant,1,1,1
police,shooting,1,1,1
police,should,1,1,1
police,their,1,1,1
police,they,1,1,1
police,washington,1,1,1
police,where,2,2,1
police,while,1,1,1
policies,can,1,1,1
policing,because,1,1,1
policing,beck,1,1,1
policing,broken,1,1,1
policing,cambridge,1,1,1
policing,chicago,1,1,1
policing,compstat,1,1,1
policing,embraces,1,1,1
policing,ideas,1,1,1
policing,if,1,1,1
policing,includes,1,1,1
policing,linking,1,1,1
policing,looks,1,1,1
policing,movement,1,1,1
policing,new,2,2,1
policing,of,1,1,1
policing,promises,2,2,1
policing,systems,2,2,1
policing,these,1,1,1
policing,uses,1,1,1
policy,areas,1,1,1
policy,making,1,1,1
policy,weisburd,1,1,1
political,influences,1,1,1
political,pressures,1,1,1
popular,in,1,1,1
population,growth,1,1,1
populations,served,1,1,1
possible,the,2,2,1
post,world,1,1,1
potential,impact,1,1,1
powerful,influence,1,1,1
practice,but,1,1,1
practice,is,1,1,1
practice,police,1,1,1
practices,have,1,1,1
practices,they,2,2,1
practices,using,1,1,1
precincts,and,1,1,1
predictability,of,2,2,1
predicted,that,2,2,1
prediction,models,2,2,1
prediction,to,2,2,1
preferences,of,2,2,1
presence,and,1,1,1
presented,at,2,2,1
press,b,1,1,1
press,experiments,1,1,1
press,information,1,1,1
press,police,2,2,1
press,reiss,1,1,1
press,weisburd,1,1,1
pressures,from,1,1,1
pressures,when,1,1,1
prevent,it,4,4,1
prevention,tool,1,1,1
previous,years,2,2,1
princeton,nj,1,1,1
princeton,university,1,1,1
printing,office,1,1,1
priorities,are,1,1,1
priority,for,1,1,1
problem,places,1,1,1
problems,before,1,1,1
problems,to,1,1,1
process,was,1,1,1
processes,as,1,1,1
processes,have,1,1,1
produce,more,1,1,1
produce,the,1,1,1
production,and,1,1,1
profession,for,1,1,1
professional,police,1,1,1
program,police,1,1,1
program,so,1,1,1
programs,like,2,2,1
project,is,1,1,1
project,the,1,1,1
prominent,role,1,1,1
promise,is,1,1,1
promoted,to,1,1,1
promotion,of,2,2,1
promotions,are,1,1,1
proponents,suggest,1,1,1
proportions,of,1,1,1
proposals,from,1,1,1
proposition,the,1,1,1
public,concern,1,1,1
public,cooperation,1,1,1
public,image,2,2,1
public,new,1,1,1
public,should,1,1,1
pulling,levers,1,1,1
pulls,up,1,1,1
punishment,it,1,1,1
q,varieties,1,1,1
quantitative,methods,1,1,1
questions,the,1,1,1
quoted,in,1,1,1
race,or,1,1,1
raised,about,1,1,1
raised,is,1,1,1
rand,corporation,1,1,1
random,house,1,1,1
random,patrolling,1,1,1
range,as,1,1,1
ratcliffe,jerry,1,1,1
rates,can,1,1,1
rather,as,1,1,1
rather,it,2,2,1
rationale,for,1,1,1
reaction,to,2,2,1
reactive,and,1,1,1
reactive,policing,1,1,1
readily,available,2,2,1
reality,that,2,2,1
really,the,1,1,1
reason,is,1,1,1
reason,that,1,1,1
reaves,p,1,1,1
received,no,1,1,1
recent,crime,2,2,1
recent,work,1,1,1
recognized,and,1,1,1
recommendations,for,1,1,1
recording,and,1,1,1
recruitment,and,1,1,1
red,tape,1,1,1
reduces,the,1,1,1
reform,controlling,1,1,1
reform,has,1,1,1
reform,the,1,1,1
reform,to,1,1,1
reforming,the,1,1,1
reforms,in,1,1,1
regard,as,1,1,1
regionalization,or,1,1,1
reiss,albert,2,2,1
reiss,suggested,1,1,1
rejected,as,1,1,1
related,information,1,1,1
relatively,little,1,1,1
relevant,environmental,1,1,1
relevant,or,1,1,1
reluctance,to,2,2,1
reluctant,to,3,3,1
rely,heavily,2,2,1
remains,highly,1,1,1
remedy,for,1,1,1
remember,the,1,1,1
reported,by,1,1,1
reports,the,1,1,1
represented,by,1,1,1
representing,an,1,1,1
requirements,of,3,3,1
requiring,a,1,1,1
research,a,1,1,1
research,also,1,1,1
research,conducted,1,1,1
research,designs,1,1,1
research,for,1,1,1
research,it,1,1,1
research,provided,1,1,1
research,support,1,1,1
research,weisburd,1,1,1
researcher,found,1,1,1
researchers,including,2,2,1
resist,using,1,1,1
resource,allocations,1,1,1
resources,such,1,1,1
restrictions,on,1,1,1
rests,the,1,1,1
results,were,1,1,1
retail,establishments,1,1,1
reuter,and,1,1,1
reveal,patterns,1,1,1
review,march,1,1,1
review,research,1,1,1
review,wilson,1,1,1
richard,a,3,3,1
right,wing,1,1,1
rigor,and,1,1,1
rigorous,scrutiny,1,1,1
risk,a,1,1,1
robber,s,1,1,1
robert,h,2,2,1
robert,m,1,1,1
role,is,1,1,1
roles,and,1,1,1
roles,in,1,1,1
roth,and,1,1,1
run,by,1,1,1
rural,areas,2,2,1
s,although,1,1,1
s,concerns,1,1,1
s,desire,1,1,1
s,economic,2,2,1
s,effects,1,1,1
s,leadership,1,1,1
s,members,1,1,1
s,policies,1,1,1
s,promising,1,1,1
s,report,1,1,1
s,requirements,1,1,1
s,selection,1,1,1
s,seminal,1,1,1
s,still,1,1,1
s,third,1,1,1
s,time,1,1,1
s,willingness,1,1,1
s,years,1,1,1
safety,from,1,1,1
said,about,1,1,1
said,for,1,1,1
sales,data,1,1,1
same,period,1,1,1
same,study,1,1,1
sample,from,1,1,1
sample,of,5,5,1
santa,monica,1,1,1
say,last,1,1,1
scholarship,has,1,1,1
science,is,1,1,1
science,review,1,1,1
science,toward,1,1,1
scientific,boon,1,1,1
scope,and,1,1,1
scott,w,1,1,1
screens,and,1,1,1
search,a,1,1,1
seattle,s,1,1,1
section,breaking,4,4,1
section,business,1,1,1
section,i,1,1,1
section,iii,1,1,1
seeing,a,1,1,1
seeing,eye,1,1,1
selected,from,1,1,1
seminal,work,1,1,1
sense,but,1,1,1
september,sunday,1,1,1
sequence,of,1,1,1
serve,more,1,1,1
service,and,1,1,1
service,but,2,2,1
service,calls,2,2,1
service,in,1,1,1
service,needs,1,1,1
service,or,1,1,1
service,system,1,1,1
services,on,1,1,1
serving,a,1,1,1
serving,the,1,1,1
serving,their,1,1,1
set,off,1,1,1
setting,and,1,1,1
setting,up,1,1,1
several,things,1,1,1
severity,and,1,1,1
shape,them,1,1,1
shared,by,1,1,1
sharing,of,1,1,1
she,can,1,1,1
shooting,discretion,1,1,1
shootings,and,2,2,1
should,adopt,1,1,1
should,also,1,1,1
should,best,1,1,1
should,engage,1,1,1
shows,a,1,1,1
shows,how,2,2,1
significant,body,1,1,1
significant,features,1,1,1
significant,is,1,1,1
significantly,related,1,1,1
similar,approaches,2,2,1
similar,but,1,1,1
similar,efforts,1,1,1
similar,technology,1,1,1
similarly,this,1,1,1
simple,as,1,1,1
simply,does,1,1,1
sister,and,1,1,1
sites,to,1,1,1
situation,in,1,1,1
size,fits,1,1,1
skill,in,1,1,1
skills,and,3,3,1
sklansky,the,2,2,1
slightly,different,1,1,1
small,numbers,1,1,1
so,by,2,2,1
so,on,2,2,1
social,costs,1,1,1
social,economic,1,1,1
software,company,1,1,1
solicitation,predictive,1,1,1
solve,the,1,1,1
solving,in,1,1,1
some,departments,1,1,1
some,have,5,5,1
some,in,1,1,1
some,sophisticated,1,1,1
some,things,1,1,1
something,other,1,1,1
sometimes,the,1,1,1
soon,there,1,1,1
sophisticated,computer,2,2,1
sophisticated,than,2,2,1
sort,in,1,1,1
sort,of,7,7,1
sound,of,1,1,1
sources,or,1,1,1
spare,time,1,1,1
specialized,in,1,1,1
specialized,units,1,1,1
specializing,in,1,1,1
spelman,and,2,2,1
spent,on,1,1,1
spots,at,1,1,1
squad,cars,1,1,1
staff,writer,2,2,1
staffing,levels,3,3,1
stakeholders,and,1,1,1
standard,approaches,1,1,1
standard,in,1,1,1
stanford,ca,1,1,1
start,of,1,1,1
started,testing,2,2,1
stated,another,1,1,1
station,in,1,1,1
statistical,learning,1,1,1
steven,a,1,1,1
storm,to,1,1,1
strategies,have,1,1,1
strategies,such,1,1,1
string,of,1,1,1
strongly,influenced,1,1,1
structural,elements,1,1,1
structure,may,1,1,1
structured,and,1,1,1
struggle,to,3,3,1
struggling,with,2,2,1
studies,concluded,1,1,1
study,which,1,1,1
subscribe,to,2,2,1
substantial,number,1,1,1
substantial,resources,1,1,1
substantially,in,1,1,1
substantially,less,1,1,1
succeed,in,1,1,1
success,but,1,1,1
success,here,1,1,1
success,the,1,1,1
such,areas,1,1,1
such,changes,1,1,1
such,proposals,1,1,1
such,surveillance,1,1,1
such,technology,1,1,1
summary,report,1,1,1
superiority,of,1,1,1
supporting,research,1,1,1
surprised,and,1,1,1
surprising,that,1,1,1
surveillance,based,1,1,1
surveillance,was,1,1,1
survey,found,1,1,1
surveys,and,1,1,1
susan,hartnett,1,1,1
sworn,officers,2,2,1
sworn,personnel,4,4,1
sworn,public,1,1,1
system,not,1,1,1
system,with,1,1,1
system,would,1,1,1
systems,are,1,1,1
systems,is,1,1,1
t,what,1,1,1
tactics,are,1,1,1
take,care,1,1,1
taken,by,1,1,1
targeted,for,1,1,1
targeted,patrol,1,1,1
targeted,policing,1,1,1
technologies,at,1,1,1
technologies,that,1,1,1
technology,in,6,6,1
technology,it,1,1,1
telephone,and,1,1,1
tennenbaum,abraham,1,1,1
terms,it,1,1,1
terrain,for,1,1,1
testing,such,1,1,1
tests,or,1,1,1
text,the,1,1,1
than,assuming,1,1,1
than,months,1,1,1
than,their,3,3,1
than,times,1,1,1
than,to,3,3,1
than,twice,1,1,1
than,we,2,2,1
than,when,1,1,1
than,with,1,1,1
that,advocates,1,1,1
that,americans,1,1,1
that,appeared,1,1,1
that,both,1,1,1
that,cannot,1,1,1
that,changes,1,1,1
that,come,1,1,1
that,compares,1,1,1
that,does,1,1,1
that,early,1,1,1
that,enable,1,1,1
that,federal,1,1,1
that,for,1,1,1
that,forecast,1,1,1
that,found,1,1,1
that,half,1,1,1
that,help,2,2,1
that,included,1,1,1
that,keeps,2,2,1
that,lists,1,1,1
that,little,1,1,1
that,measures,1,1,1
that,merely,1,1,1
that,offer,1,1,1
that,pattern,1,1,1
that,placed,1,1,1
that,preceded,1,1,1
that,public,2,2,1
that,receive,1,1,1
that,reduces,1,1,1
that,routine,1,1,1
that,strategy,1,1,1
that,track,1,1,1
that,undermines,1,1,1
that,uses,2,2,1
the,air,1,1,1
the,annual,2,2,1
the,bad,2,2,1
the,boss,1,1,1
the,bounds,1,1,1
the,bureau,1,1,1
the,carefully,1,1,1
the,certainty,1,1,1
the,citizen,2,2,1
the,claim,1,1,1
the,classic,1,1,1
the,closer,1,1,1
the,commissioner,1,1,1
the,commitment,1,1,1
the,communication,1,1,1
the,concerns,1,1,1
the,considerable,1,1,1
the,cops,2,2,1
the,delivery,2,2,1
the,demands,1,1,1
the,demographic,1,1,1
the,deputy,1,1,1
the,desirability,1,1,1
the,desire,1,1,1
the,desired,1,1,1
the,difficulties,1,1,1
the,diffusion,1,1,1
the,discretion,1,1,1
the,dominant,2,2,1
the,dynamics,2,2,1
the,emergence,7,7,1
the,emerging,4,4,1
the,ethical,1,1,1
the,example,1,1,1
the,explanations,1,1,1
the,functions,1,1,1
the,genesis,1,1,1
the,harder,1,1,1
the,hierarchy,1,1,1
the,hopes,1,1,1
the,ideal,1,1,1
the,image,1,1,1
the,impetus,1,1,1
the,implications,5,5,1
the,increasing,3,3,1
the,innovative,1,1,1
the,irony,1,1,1
the,legislative,1,1,1
the,lessons,1,1,1
the,limited,4,4,1
the,means,1,1,1
the,metropolitan,2,2,1
the,midst,1,1,1
the,negative,1,1,1
the,neighboring,1,1,1
the,net,1,1,1
the,object,1,1,1
the,officials,1,1,1
the,older,1,1,1
the,outcome,1,1,1
the,participants,1,1,1
the,pathologies,1,1,1
the,patterns,1,1,1
the,pool,1,1,1
the,populations,1,1,1
the,predictability,2,2,1
the,preservation,1,1,1
the,priority,1,1,1
the,production,1,1,1
the,profession,1,1,1
the,professional,3,3,1
the,progressive,1,1,1
the,proliferation,1,1,1
the,promotion,1,1,1
the,rapid,1,1,1
the,rapidly,1,1,1
the,relation,1,1,1
the,responding,1,1,1
the,robber,1,1,1
the,rubric,2,2,1
the,rule,1,1,1
the,set,1,1,1
the,setup,1,1,1
the,skills,2,2,1
the,small,2,2,1
the,smaller,2,2,1
the,st,1,1,1
the,start,1,1,1
the,storm,1,1,1
the,supervision,1,1,1
the,techniques,1,1,1
the,tension,2,2,1
the,tough,1,1,1
the,trajectory,2,2,1
the,transparency,1,1,1
the,weather,1,1,1
the,web,1,1,1
thefts,have,1,1,1
their,assigned,1,1,1
their,commitment,1,1,1
their,computer,1,1,1
their,culture,1,1,1
their,effectiveness,1,1,1
their,future,1,1,1
their,image,1,1,1
their,interventions,1,1,1
their,more,1,1,1
their,neighborhoods,1,1,1
their,numbers,1,1,1
their,operational,1,1,1
their,patrol,1,1,1
their,presence,1,1,1
their,supervisors,2,2,1
them,he,2,2,1
them,one,1,1,1
themselves,that,2,2,1
then,that,1,1,1
then,there,1,1,1
then,they,2,2,1
theories,that,1,1,1
theory,new,1,1,1
these,approaches,2,2,1
these,challenges,1,1,1
these,changes,5,5,1
these,criticisms,1,1,1
these,data,1,1,1
these,events,1,1,1
these,methods,2,2,1
these,norms,1,1,1
these,researchers,1,1,1
these,statistics,1,1,1
these,theories,1,1,1
these,two,1,1,1
they,choose,1,1,1
they,enable,1,1,1
they,evaluate,1,1,1
they,now,1,1,1
they,require,1,1,1
they,served,1,1,1
things,done,1,1,1
things,made,1,1,1
things,were,1,1,1
third,there,1,1,1
this,community,1,1,1
this,could,1,1,1
this,example,1,1,1
this,far,1,1,1
this,research,4,4,1
this,state,1,1,1
this,system,1,1,1
this,too,1,1,1
this,trend,4,4,1
this,view,1,1,1
this,with,1,1,1
thomas,d,1,1,1
thompson,james,1,1,1
those,police,1,1,1
though,by,1,1,1
though,there,1,1,1
three,branches,2,2,1
three,cities,1,1,1
three,reasons,1,1,1
three,types,1,1,1
thus,although,1,1,1
thus,undermining,1,1,1
time,an,1,1,1
time,now,1,1,1
time,span,1,1,1
time,were,1,1,1
timely,analysis,1,1,1
timely,and,1,1,1
timely,basis,1,1,1
times,as,1,1,1
times,august,1,1,1
times,publication,1,1,1
to,adapt,1,1,1
to,anticipate,3,3,1
to,appropriate,1,1,1
to,bolster,2,2,1
to,build,5,5,1
to,burglaries,1,1,1
to,citizens,3,3,1
to,coerce,1,1,1
to,counterterrorism,1,1,1
to,define,1,1,1
to,differentiate,1,1,1
to,dismiss,1,1,1
to,distribute,1,1,1
to,easily,1,1,1
to,emerge,2,2,1
to,every,2,2,1
to,evolve,1,1,1
to,experience,2,2,1
to,face,3,3,1
to,fail,1,1,1
to,form,1,1,1
to,gathering,1,1,1
to,good,1,1,1
to,govern,1,1,1
to,greater,2,2,1
to,head,1,1,1
to,innovation,1,1,1
to,invoke,1,1,1
to,large,1,1,1
to,larger,1,1,1
to,legal,2,2,1
to,los,1,1,1
to,maximize,1,1,1
to,modify,1,1,1
to,ones,1,1,1
to,organize,1,1,1
to,please,1,1,1
to,practice,1,1,1
to,pressures,1,1,1
to,receive,3,3,1
to,receiving,1,1,1
to,reform,1,1,1
to,return,8,8,1
to,risk,1,1,1
to,screen,1,1,1
to,so,1,1,1
to,stimulate,1,1,1
to,succeed,2,2,1
to,supervisors,1,1,1
to,surface,1,1,1
to,sustain,1,1,1
to,sustaining,1,1,1
to,two,1,1,1
to,undermine,1,1,1
to,validate,1,1,1
to,vary,1,1,1
to,vast,1,1,1
to,weaken,1,1,1
to,withstand,1,1,1
to,write,1,1,1
tonry,chicago,5,5,1
too,small,1,1,1
toronto,university,1,1,1
toward,less,1,1,1
toward,more,1,1,1
town,hall,1,1,1
towns,and,1,1,1
tracked,the,1,1,1
trade,offs,1,1,1
traffic,stops,1,1,1
trained,personnel,1,1,1
training,in,3,3,1
training,of,1,1,1
transformed,american,1,1,1
transgression,of,1,1,1
