although,some,4,3,0.75
although,these,4,3,0.75
and,changes,4,3,0.75
and,evaluation,4,3,0.75
are,expected,4,3,0.75
are,given,4,3,0.75
bureaucracy,and,4,3,0.75
by,comparing,4,3,0.75
code,of,8,6,0.75
community,partnerships,4,3,0.75
departments,for,4,3,0.75
desire,for,4,3,0.75
established,that,4,3,0.75
estimating,the,4,3,0.75
familiar,with,4,3,0.75
following,an,4,3,0.75
harvard,university,4,3,0.75
it,work,4,3,0.75
j,bratton,4,3,0.75
little,or,4,3,0.75
of,service,4,3,0.75
officers,the,8,6,0.75
organizational,culture,4,3,0.75
policing,law,4,3,0.75
rely,more,4,3,0.75
resources,in,4,3,0.75
s,top,4,3,0.75
survey,of,12,9,0.75
that,developed,4,3,0.75
the,nineteenth,4,3,0.75
the,professional,4,3,0.75
their,time,4,3,0.75
these,effects,4,3,0.75
they,tend,4,3,0.75
think,the,8,6,0.75
thus,while,4,3,0.75
to,deter,8,6,0.75
trend,in,4,3,0.75
two,way,4,3,0.75
united,kingdom,8,6,0.75
will,work,4,3,0.75
patterns,in,15,11,0.733333333
spots,policing,11,8,0.727272727
beliefs,and,7,5,0.714285714
first,in,14,10,0.714285714
for,local,7,5,0.714285714
of,chiefs,7,5,0.714285714
police,services,7,5,0.714285714
said,it,14,10,0.714285714
the,implications,7,5,0.714285714
the,structure,14,10,0.714285714
computer,programs,10,7,0.7
of,large,10,7,0.7
research,forum,13,9,0.692307692
and,justice,16,11,0.6875
of,political,16,11,0.6875
a,chief,3,2,0.666666667
a,comparative,3,2,0.666666667
a,geller,3,2,0.666666667
a,nationally,3,2,0.666666667
a,radical,3,2,0.666666667
a,remarkable,3,2,0.666666667
a,view,3,2,0.666666667
agencies,throughout,3,2,0.666666667
agencies,with,6,4,0.666666667
all,been,3,2,0.666666667
all,it,3,2,0.666666667
although,a,6,4,0.666666667
american,public,3,2,0.666666667
an,impressive,3,2,0.666666667
and,although,3,2,0.666666667
and,both,3,2,0.666666667
and,certain,3,2,0.666666667
and,culture,3,2,0.666666667
and,improving,3,2,0.666666667
and,large,6,4,0.666666667
and,long,15,10,0.666666667
and,major,3,2,0.666666667
and,mark,3,2,0.666666667
and,motivation,3,2,0.666666667
and,organization,3,2,0.666666667
and,service,6,4,0.666666667
and,sought,3,2,0.666666667
angeles,is,3,2,0.666666667
anthony,a,12,8,0.666666667
are,better,3,2,0.666666667
are,giving,3,2,0.666666667
are,willing,3,2,0.666666667
around,for,3,2,0.666666667
arrests,were,3,2,0.666666667
as,early,3,2,0.666666667
at,more,3,2,0.666666667
be,associated,3,2,0.666666667
be,attributable,3,2,0.666666667
be,insufficient,3,2,0.666666667
because,as,3,2,0.666666667
been,under,3,2,0.666666667
been,using,3,2,0.666666667
being,the,3,2,0.666666667
brantingham,and,3,2,0.666666667
break,ins,3,2,0.666666667
breaking,news,3,2,0.666666667
bringing,the,3,2,0.666666667
by,analyzing,3,2,0.666666667
case,basis,3,2,0.666666667
challenges,and,3,2,0.666666667
change,that,6,4,0.666666667
changes,that,9,6,0.666666667
chief,in,3,2,0.666666667
combat,crime,6,4,0.666666667
computer,analysis,3,2,0.666666667
conclusions,about,3,2,0.666666667
crime,analysts,3,2,0.666666667
crimes,will,12,8,0.666666667
culture,and,9,6,0.666666667
data,could,6,4,0.666666667
date,and,6,4,0.666666667
department,which,3,2,0.666666667
departments,of,3,2,0.666666667
detail,about,3,2,0.666666667
developed,the,3,2,0.666666667
devices,that,3,2,0.666666667
early,as,3,2,0.666666667
economies,of,3,2,0.666666667
edward,j,3,2,0.666666667
enable,police,3,2,0.666666667
evolving,strategy,3,2,0.666666667
feet,by,3,2,0.666666667
few,weeks,3,2,0.666666667
for,ways,3,2,0.666666667
from,personal,3,2,0.666666667
from,two,3,2,0.666666667
fusion,center,3,2,0.666666667
fusion,centers,3,2,0.666666667
governance,is,3,2,0.666666667
hand,in,3,2,0.666666667
happens,when,6,4,0.666666667
have,for,3,2,0.666666667
have,remained,3,2,0.666666667
here,we,6,4,0.666666667
in,february,6,4,0.666666667
in,previous,3,2,0.666666667
information,age,3,2,0.666666667
into,custody,3,2,0.666666667
introduced,by,3,2,0.666666667
is,concentrated,3,2,0.666666667
is,doing,6,4,0.666666667
is,made,6,4,0.666666667
is,mixed,3,2,0.666666667
is,planning,3,2,0.666666667
iv,the,3,2,0.666666667
jeffrey,a,3,2,0.666666667
joins,the,3,2,0.666666667
justice,an,3,2,0.666666667
lapd,has,3,2,0.666666667
lawrence,w,3,2,0.666666667
less,effective,3,2,0.666666667
made,more,3,2,0.666666667
magazine,in,3,2,0.666666667
manifested,in,3,2,0.666666667
mapping,the,6,4,0.666666667
maps,and,3,2,0.666666667
mark,h,3,2,0.666666667
may,actually,3,2,0.666666667
mccue,predictive,3,2,0.666666667
mechanisms,and,3,2,0.666666667
mention,of,3,2,0.666666667
mercurynews,com,3,2,0.666666667
new,focus,3,2,0.666666667
not,unusual,3,2,0.666666667
observation,of,6,4,0.666666667
observation,that,3,2,0.666666667
of,americans,3,2,0.666666667
of,approximately,3,2,0.666666667
of,five,3,2,0.666666667
of,increasing,3,2,0.666666667
of,property,3,2,0.666666667
offenses,the,3,2,0.666666667
one,must,3,2,0.666666667
organization,continuity,3,2,0.666666667
organizations,such,3,2,0.666666667
other,agencies,3,2,0.666666667
other,crime,3,2,0.666666667
others,and,3,2,0.666666667
outgrowth,of,3,2,0.666666667
p,m,6,4,0.666666667
percent,more,3,2,0.666666667
performance,the,3,2,0.666666667
place,a,6,4,0.666666667
police,activities,3,2,0.666666667
police,knowledge,3,2,0.666666667
police,occupational,3,2,0.666666667
police,policing,3,2,0.666666667
police,resource,3,2,0.666666667
police,scholars,3,2,0.666666667
police,than,3,2,0.666666667
policing,some,3,2,0.666666667
policing,what,3,2,0.666666667
policing,which,6,4,0.666666667
precinct,s,3,2,0.666666667
predicted,that,3,2,0.666666667
prediction,models,3,2,0.666666667
preferences,of,3,2,0.666666667
r,richard,3,2,0.666666667
rather,on,3,2,0.666666667
read,and,3,2,0.666666667
reluctance,to,3,2,0.666666667
rely,heavily,3,2,0.666666667
reported,crime,6,4,0.666666667
representative,sample,3,2,0.666666667
research,is,9,6,0.666666667
results,to,6,4,0.666666667
rooted,in,3,2,0.666666667
s,policing,9,6,0.666666667
s,project,3,2,0.666666667
said,mr,3,2,0.666666667
scrutiny,and,3,2,0.666666667
section,news,6,4,0.666666667
see,it,3,2,0.666666667
selecting,the,3,2,0.666666667
shot,him,3,2,0.666666667
speak,to,3,2,0.666666667
state,agencies,3,2,0.666666667
states,as,3,2,0.666666667
street,officers,3,2,0.666666667
structures,to,3,2,0.666666667
studies,that,6,4,0.666666667
team,policing,3,2,0.666666667
technological,advancements,3,2,0.666666667
technologies,for,3,2,0.666666667
technology,the,3,2,0.666666667
technology,while,3,2,0.666666667
testing,the,3,2,0.666666667
than,officers,3,2,0.666666667
than,we,3,2,0.666666667
that,area,3,2,0.666666667
that,day,3,2,0.666666667
that,guide,3,2,0.666666667
the,adoption,12,8,0.666666667
the,capacity,9,6,0.666666667
the,change,6,4,0.666666667
the,code,3,2,0.666666667
the,command,3,2,0.666666667
the,decade,3,2,0.666666667
the,departments,3,2,0.666666667
the,practices,3,2,0.666666667
the,processes,3,2,0.666666667
the,women,3,2,0.666666667
their,organizations,3,2,0.666666667
these,days,3,2,0.666666667
these,findings,3,2,0.666666667
this,pattern,3,2,0.666666667
this,trend,6,4,0.666666667
to,approach,3,2,0.666666667
to,bolster,3,2,0.666666667
to,members,3,2,0.666666667
to,modern,3,2,0.666666667
to,succeed,3,2,0.666666667
understood,in,3,2,0.666666667
validity,and,3,2,0.666666667
was,implemented,3,2,0.666666667
which,areas,3,2,0.666666667
which,requires,3,2,0.666666667
will,undoubtedly,3,2,0.666666667
william,a,6,4,0.666666667
wisdom,of,3,2,0.666666667
work,well,3,2,0.666666667
of,local,29,19,0.655172414
to,change,29,19,0.655172414
america,s,26,17,0.653846154
the,twenty,17,11,0.647058824
distributed,by,14,9,0.642857143
command,and,11,7,0.636363636
persistence,of,11,7,0.636363636
practice,and,11,7,0.636363636
street,level,11,7,0.636363636
the,persistence,11,7,0.636363636
these,reforms,11,7,0.636363636
week,the,11,7,0.636363636
said,he,27,17,0.62962963
a,survey,8,5,0.625
location,and,8,5,0.625
to,another,8,5,0.625
university,professor,8,5,0.625
use,that,8,5,0.625
wal,mart,8,5,0.625
with,many,8,5,0.625
a,home,13,8,0.615384615
police,work,28,17,0.607142857
all,this,5,3,0.6
all,three,5,3,0.6
and,hence,5,3,0.6
been,to,5,3,0.6
can,it,5,3,0.6
control,for,5,3,0.6
crimes,the,5,3,0.6
delivery,of,5,3,0.6
do,and,5,3,0.6
experimenting,with,5,3,0.6
for,everyone,5,3,0.6
has,done,5,3,0.6
implemented,the,5,3,0.6
is,largely,5,3,0.6
justice,police,5,3,0.6
meeting,the,5,3,0.6
more,important,10,6,0.6
much,greater,5,3,0.6
new,technologies,10,6,0.6
noted,in,5,3,0.6
of,democratic,5,3,0.6
of,questions,5,3,0.6
officers,of,5,3,0.6
on,past,5,3,0.6
organizations,that,5,3,0.6
prevention,and,5,3,0.6
results,are,5,3,0.6
services,for,5,3,0.6
skills,and,5,3,0.6
some,evidence,5,3,0.6
structure,for,5,3,0.6
the,attacks,5,3,0.6
the,gap,5,3,0.6
the,move,5,3,0.6
ways,it,5,3,0.6
who,gets,5,3,0.6
worked,in,5,3,0.6
police,in,62,37,0.596774194
the,culture,17,10,0.588235294
a,braga,12,7,0.583333333
a,review,12,7,0.583333333
changing,the,12,7,0.583333333
community,groups,12,7,0.583333333
on,patrol,12,7,0.583333333
s,work,12,7,0.583333333
twentieth,century,31,18,0.580645161
body,of,19,11,0.578947368
and,homeland,7,4,0.571428571
and,implementation,7,4,0.571428571
chiefs,of,7,4,0.571428571
computer,program,14,8,0.571428571
crime,with,7,4,0.571428571
day,the,7,4,0.571428571
decades,have,7,4,0.571428571
high,degree,7,4,0.571428571
in,november,7,4,0.571428571
level,officers,7,4,0.571428571
more,efficiently,7,4,0.571428571
neighborhood,in,7,4,0.571428571
of,contemporary,7,4,0.571428571
policing,are,7,4,0.571428571
standards,of,7,4,0.571428571
talk,about,7,4,0.571428571
technology,on,7,4,0.571428571
the,blue,7,4,0.571428571
the,complexity,7,4,0.571428571
times,and,7,4,0.571428571
to,judge,7,4,0.571428571
weisburd,et,7,4,0.571428571
said,that,16,9,0.5625
an,organization,9,5,0.555555556
and,regional,9,5,0.555555556
and,support,9,5,0.555555556
has,remained,9,5,0.555555556
late,twentieth,9,5,0.555555556
of,structural,9,5,0.555555556
officers,will,9,5,0.555555556
patrol,officers,18,10,0.555555556
the,growing,9,5,0.555555556
and,education,11,6,0.545454545
complexity,of,11,6,0.545454545
departments,that,11,6,0.545454545
professor,at,11,6,0.545454545
work,is,11,6,0.545454545
of,american,48,26,0.541666667
assigned,to,13,7,0.538461538
problem,solving,13,7,0.538461538
the,program,78,42,0.538461538
how,police,15,8,0.533333333
of,change,15,8,0.533333333
angeles,and,17,9,0.529411765
will,occur,17,9,0.529411765
the,effects,48,25,0.520833333
nation,s,25,13,0.52
a,campaign,2,1,0.5
a,car,8,4,0.5
a,college,2,1,0.5
a,complicated,2,1,0.5
a,deeply,2,1,0.5
a,difference,4,2,0.5
a,dynamic,4,2,0.5
a,growth,2,1,0.5
a,haphazard,2,1,0.5
a,iii,2,1,0.5
a,length,4,2,0.5
a,meta,2,1,0.5
a,mile,2,1,0.5
a,ninth,2,1,0.5
a,p,8,4,0.5
a,popular,2,1,0.5
a,preference,2,1,0.5
a,profound,2,1,0.5
a,say,2,1,0.5
a,sea,2,1,0.5
a,slow,2,1,0.5
a,smaller,2,1,0.5
a,string,2,1,0.5
a,success,4,2,0.5
a,systematic,4,2,0.5
a,violence,2,1,0.5
about,some,2,1,0.5
about,two,2,1,0.5
about,who,2,1,0.5
accessibility,of,2,1,0.5
accountability,but,4,2,0.5
accurate,as,4,2,0.5
accurate,it,2,1,0.5
accurately,predicted,2,1,0.5
across,different,2,1,0.5
across,jurisdictions,2,1,0.5
actions,taken,2,1,0.5
actions,with,2,1,0.5
actually,do,2,1,0.5
adapted,from,2,1,0.5
add,to,2,1,0.5
added,that,2,1,0.5
adherence,to,4,2,0.5
administrative,actions,2,1,0.5
administrative,policy,2,1,0.5
administrative,tasks,2,1,0.5
adopt,an,2,1,0.5
adopted,because,2,1,0.5
advanced,software,2,1,0.5
affect,police,2,1,0.5
affecting,the,4,2,0.5
agencies,also,2,1,0.5
agencies,from,4,2,0.5
agencies,like,2,1,0.5
agencies,of,2,1,0.5
agencies,they,2,1,0.5
aggravated,assaults,2,1,0.5
alex,piquero,2,1,0.5
all,american,2,1,0.5
all,as,2,1,0.5
all,at,2,1,0.5
all,be,2,1,0.5
all,instances,2,1,0.5
all,is,2,1,0.5
all,kinds,2,1,0.5
all,measures,2,1,0.5
all,others,2,1,0.5
allowing,them,2,1,0.5
allows,police,2,1,0.5
alone,they,2,1,0.5
already,familiar,2,1,0.5
already,seen,2,1,0.5
also,important,2,1,0.5
altering,the,4,2,0.5
alternative,policing,2,1,0.5
alternatives,to,4,2,0.5
although,in,2,1,0.5
america,and,2,1,0.5
american,journal,2,1,0.5
among,a,4,2,0.5
among,some,2,1,0.5
an,all,4,2,0.5
an,article,2,1,0.5
an,emerging,8,4,0.5
an,increasing,4,2,0.5
analysis,data,2,1,0.5
analysis,into,2,1,0.5
analysts,who,2,1,0.5
analytics,for,2,1,0.5
and,acting,2,1,0.5
and,affirmative,2,1,0.5
and,aggressive,2,1,0.5
and,appropriate,2,1,0.5
and,attitudes,2,1,0.5
and,beliefs,2,1,0.5
and,bratton,2,1,0.5
and,call,2,1,0.5
and,cellular,2,1,0.5
and,citation,2,1,0.5
and,collaborate,2,1,0.5
and,complaints,2,1,0.5
and,conflict,2,1,0.5
and,counties,2,1,0.5
and,crimes,2,1,0.5
and,depending,2,1,0.5
and,distinct,2,1,0.5
and,easy,2,1,0.5
and,enduring,2,1,0.5
and,frank,2,1,0.5
and,functional,2,1,0.5
and,governance,2,1,0.5
and,investing,2,1,0.5
and,isolation,2,1,0.5
and,jones,2,1,0.5
and,leaders,2,1,0.5
and,medium,2,1,0.5
and,meeting,2,1,0.5
and,middle,2,1,0.5
and,morality,2,1,0.5
and,passing,2,1,0.5
and,patterns,4,2,0.5
and,play,2,1,0.5
and,politicians,4,2,0.5
and,principles,2,1,0.5
and,punished,4,2,0.5
and,rarely,2,1,0.5
and,recovery,2,1,0.5
and,researchers,4,2,0.5
and,runs,2,1,0.5
and,selection,2,1,0.5
and,successfully,2,1,0.5
and,supervisors,2,1,0.5
and,take,8,4,0.5
and,timing,2,1,0.5
and,two,6,3,0.5
and,validity,2,1,0.5
and,ways,2,1,0.5
angeles,are,2,1,0.5
any,sort,2,1,0.5
anything,the,2,1,0.5
appeared,in,2,1,0.5
appellate,courts,2,1,0.5
applications,the,2,1,0.5
are,affected,2,1,0.5
are,central,2,1,0.5
are,costly,2,1,0.5
are,left,2,1,0.5
are,one,2,1,0.5
are,other,2,1,0.5
are,reluctant,2,1,0.5
are,shaped,2,1,0.5
are,strongly,2,1,0.5
are,ultimately,2,1,0.5
are,ways,2,1,0.5
areas,to,4,2,0.5
arises,from,2,1,0.5
article,police,2,1,0.5
as,agencies,2,1,0.5
as,best,2,1,0.5
as,burglary,2,1,0.5
as,central,2,1,0.5
as,deputy,2,1,0.5
as,different,2,1,0.5
as,do,2,1,0.5
as,increasing,2,1,0.5
as,major,2,1,0.5
as,reasonable,2,1,0.5
as,reflected,2,1,0.5
as,schools,2,1,0.5
as,soon,2,1,0.5
as,women,2,1,0.5
ascribed,to,2,1,0.5
ask,how,2,1,0.5
assumed,by,2,1,0.5
assumption,is,4,2,0.5
at,where,2,1,0.5
at,www,4,2,0.5
attention,is,2,1,0.5
available,empirical,2,1,0.5
available,one,2,1,0.5
available,or,2,1,0.5
average,number,2,1,0.5
b,and,2,1,0.5
backbone,of,2,1,0.5
be,adopted,6,3,0.5
be,careful,4,2,0.5
be,evaluated,4,2,0.5
be,first,4,2,0.5
be,for,4,2,0.5
be,having,2,1,0.5
be,honest,4,2,0.5
be,judged,2,1,0.5
be,long,2,1,0.5
be,most,6,3,0.5
be,structured,2,1,0.5
be,where,2,1,0.5
beat,officers,2,1,0.5
because,analysts,2,1,0.5
because,this,2,1,0.5
becoming,an,2,1,0.5
been,forced,2,1,0.5
been,on,2,1,0.5
been,promoted,2,1,0.5
been,termed,2,1,0.5
before,we,2,1,0.5
behavior,the,4,2,0.5
behavior,they,2,1,0.5
best,suited,2,1,0.5
better,and,2,1,0.5
better,understand,4,2,0.5
between,departments,2,1,0.5
between,disorder,2,1,0.5
between,them,4,2,0.5
blue,line,2,1,0.5
boston,globe,2,1,0.5
branches,of,2,1,0.5
brand,of,2,1,0.5
bratton,said,2,1,0.5
brian,a,6,3,0.5
but,eventually,2,1,0.5
but,less,2,1,0.5
but,many,2,1,0.5
but,was,2,1,0.5
by,applying,2,1,0.5
by,doing,2,1,0.5
by,ensuring,2,1,0.5
by,existing,2,1,0.5
by,far,2,1,0.5
by,multiple,2,1,0.5
by,policy,2,1,0.5
by,predicting,2,1,0.5
by,tracking,2,1,0.5
cameras,and,2,1,0.5
can,anticipate,4,2,0.5
candidate,s,2,1,0.5
care,about,4,2,0.5
careful,to,2,1,0.5
cars,in,4,2,0.5
cases,police,2,1,0.5
causal,inference,2,1,0.5
center,a,2,1,0.5
central,and,2,1,0.5
certain,aspects,4,2,0.5
certain,data,2,1,0.5
certain,offenses,2,1,0.5
certain,outcome,2,1,0.5
challenges,such,2,1,0.5
challenging,to,2,1,0.5
change,in,36,18,0.5
change,while,2,1,0.5
changed,in,2,1,0.5
changes,over,2,1,0.5
changing,police,2,1,0.5
characterization,of,4,2,0.5
characterized,the,2,1,0.5
charles,e,2,1,0.5
chief,s,4,2,0.5
circumstances,are,2,1,0.5
cities,the,4,2,0.5
citizen,encounter,2,1,0.5
citizens,perceptions,2,1,0.5
city,but,2,1,0.5
city,manager,2,1,0.5
city,on,2,1,0.5
city,or,4,2,0.5
city,wide,2,1,0.5
clear,on,2,1,0.5
closed,circuit,4,2,0.5
clothing,and,2,1,0.5
coincidence,that,2,1,0.5
com,can,2,1,0.5
command,levels,2,1,0.5
comments,on,2,1,0.5
communication,of,2,1,0.5
communication,the,2,1,0.5
communities,may,2,1,0.5
communities,police,2,1,0.5
community,that,4,2,0.5
companies,in,2,1,0.5
company,like,2,1,0.5
comparative,analysis,2,1,0.5
compete,with,2,1,0.5
complexity,and,2,1,0.5
complexity,in,2,1,0.5
computers,in,2,1,0.5
concern,to,2,1,0.5
conclusion,about,2,1,0.5
conclusions,are,2,1,0.5
conditions,the,2,1,0.5
confirm,the,2,1,0.5
considerable,discretion,2,1,0.5
considering,a,2,1,0.5
consortium,for,2,1,0.5
contacts,and,2,1,0.5
contacts,in,2,1,0.5
context,but,2,1,0.5
contours,of,4,2,0.5
control,order,2,1,0.5
control,to,4,2,0.5
controlled,as,2,1,0.5
could,find,2,1,0.5
country,as,2,1,0.5
court,rulings,2,1,0.5
covered,by,2,1,0.5
covert,surveillance,2,1,0.5
creating,an,4,2,0.5
crime,being,4,2,0.5
crime,especially,2,1,0.5
crime,there,2,1,0.5
criminal,minds,2,1,0.5
criminal,offending,2,1,0.5
cross,jurisdictional,2,1,0.5
cruz,california,4,2,0.5
cruz,s,4,2,0.5
cruz,was,2,1,0.5
culture,is,6,3,0.5
culture,through,2,1,0.5
d,r,2,1,0.5
data,now,4,2,0.5
days,or,2,1,0.5
decade,to,2,1,0.5
decide,how,8,4,0.5
decline,from,2,1,0.5
decrease,in,6,3,0.5
demand,and,2,1,0.5
democracy,in,2,1,0.5
democratic,governance,2,1,0.5
democratic,policing,4,2,0.5
demography,and,4,2,0.5
demonstrate,how,2,1,0.5
demonstrated,the,2,1,0.5
department,making,2,1,0.5
departments,a,4,2,0.5
departments,continue,2,1,0.5
departments,should,2,1,0.5
designation,of,2,1,0.5
determinants,of,2,1,0.5
deterrent,effect,4,2,0.5
developed,as,2,1,0.5
developed,over,2,1,0.5
developing,the,2,1,0.5
different,race,2,1,0.5
different,set,4,2,0.5
dimensions,n,2,1,0.5
direct,and,4,2,0.5
directed,to,4,2,0.5
direction,and,2,1,0.5
directly,related,2,1,0.5
discretion,the,2,1,0.5
discussion,to,2,1,0.5
disorder,broken,2,1,0.5
disorder,than,2,1,0.5
displays,of,2,1,0.5
dissertation,university,2,1,0.5
distinction,of,2,1,0.5
distinguish,the,4,2,0.5
distribution,to,2,1,0.5
diversity,is,2,1,0.5
do,about,2,1,0.5
do,is,4,2,0.5
doing,it,8,4,0.5
done,so,2,1,0.5
done,to,4,2,0.5
dynamic,and,2,1,0.5
e,eck,2,1,0.5
early,stages,4,2,0.5
eck,what,2,1,0.5
economic,interests,2,1,0.5
effective,in,8,4,0.5
efforts,and,4,2,0.5
efforts,but,2,1,0.5
efforts,is,2,1,0.5
emanating,from,2,1,0.5
emerge,and,2,1,0.5
emergencies,and,2,1,0.5
emergency,services,2,1,0.5
emerges,from,4,2,0.5
emphasis,is,2,1,0.5
employ,the,4,2,0.5
enforcement,agents,2,1,0.5
enforcement,but,2,1,0.5
entities,in,2,1,0.5
entities,the,2,1,0.5
environment,in,2,1,0.5
environment,that,6,3,0.5
environmental,features,2,1,0.5
era,as,2,1,0.5
era,would,2,1,0.5
especially,important,4,2,0.5
especially,those,6,3,0.5
essay,has,2,1,0.5
essential,for,2,1,0.5
established,an,2,1,0.5
estimate,of,2,1,0.5
even,those,4,2,0.5
events,that,4,2,0.5
examined,in,2,1,0.5
exceeds,the,2,1,0.5
exclusively,on,2,1,0.5
executive,and,2,1,0.5
exist,between,2,1,0.5
exist,that,2,1,0.5
expanding,the,2,1,0.5
expect,that,8,4,0.5
experience,is,2,1,0.5
experiences,is,2,1,0.5
explored,the,2,1,0.5
explosion,of,2,1,0.5
expressed,a,2,1,0.5
extremely,difficult,2,1,0.5
family,of,2,1,0.5
far,have,2,1,0.5
father,s,2,1,0.5
fear,annals,2,1,0.5
features,are,4,2,0.5
federal,financial,2,1,0.5
federal,officials,2,1,0.5
fell,in,2,1,0.5
fell,to,2,1,0.5
felt,that,4,2,0.5
few,and,2,1,0.5
few,exceptions,2,1,0.5
fill,in,2,1,0.5
finding,is,2,1,0.5
findings,suggest,2,1,0.5
firms,and,2,1,0.5
first,case,2,1,0.5
first,it,6,3,0.5
first,there,2,1,0.5
first,years,2,1,0.5
flagged,by,2,1,0.5
flexible,and,2,1,0.5
focus,more,2,1,0.5
for,action,2,1,0.5
for,dealing,2,1,0.5
for,facial,2,1,0.5
for,him,4,2,0.5
for,limiting,2,1,0.5
for,long,2,1,0.5
for,major,2,1,0.5
for,providing,2,1,0.5
for,restrictions,2,1,0.5
for,small,2,1,0.5
for,strategic,2,1,0.5
for,terrorist,2,1,0.5
for,trouble,2,1,0.5
forces,have,2,1,0.5
forget,the,2,1,0.5
former,chief,2,1,0.5
four,decades,2,1,0.5
frameworks,for,2,1,0.5
frequently,used,2,1,0.5
from,as,2,1,0.5
from,larger,2,1,0.5
from,political,2,1,0.5
from,seemingly,2,1,0.5
full,report,2,1,0.5
further,if,2,1,0.5
further,there,2,1,0.5
future,a,2,1,0.5
future,attacks,2,1,0.5
future,behavior,2,1,0.5
future,crimes,12,6,0.5
future,oriented,2,1,0.5
future,risk,2,1,0.5
g,c,2,1,0.5
gained,from,2,1,0.5
game,how,2,1,0.5
gaps,in,2,1,0.5
garner,decision,2,1,0.5
gathered,much,2,1,0.5
gathering,intelligence,2,1,0.5
gauge,the,2,1,0.5
general,to,2,1,0.5
generally,and,2,1,0.5
generations,of,2,1,0.5
genesis,of,2,1,0.5
going,into,2,1,0.5
good,example,2,1,0.5
good,government,6,3,0.5
good,when,2,1,0.5
government,agents,2,1,0.5
government,that,2,1,0.5
group,are,2,1,0.5
groups,that,6,3,0.5
grow,as,2,1,0.5
growth,and,2,1,0.5
growth,in,6,3,0.5
guide,how,2,1,0.5
had,begun,2,1,0.5
hampered,by,2,1,0.5
happen,next,2,1,0.5
hardly,unique,2,1,0.5
hardware,and,2,1,0.5
has,altered,2,1,0.5
has,characterized,2,1,0.5
has,continued,4,2,0.5
has,yielded,2,1,0.5
have,all,4,2,0.5
have,examined,2,1,0.5
have,experienced,2,1,0.5
have,expressed,4,2,0.5
have,previously,2,1,0.5
have,received,4,2,0.5
have,reduced,2,1,0.5
have,spent,2,1,0.5
have,tracked,2,1,0.5
he,found,2,1,0.5
he,spent,2,1,0.5
helps,police,2,1,0.5
hence,the,4,2,0.5
here,it,2,1,0.5
here,to,2,1,0.5
hiring,of,4,2,0.5
hiring,practices,2,1,0.5
his,beat,2,1,0.5
his,hand,2,1,0.5
his,patrol,2,1,0.5
how,an,2,1,0.5
how,far,2,1,0.5
how,local,2,1,0.5
how,such,4,2,0.5
however,no,2,1,0.5
however,some,4,2,0.5
however,such,2,1,0.5
hubert,williams,2,1,0.5
humans,to,4,2,0.5
identify,hot,2,1,0.5
if,at,2,1,0.5
if,some,2,1,0.5
implement,an,2,1,0.5
implementing,community,2,1,0.5
important,areas,2,1,0.5
important,question,2,1,0.5
important,ways,2,1,0.5
in,action,4,2,0.5
in,attempting,2,1,0.5
in,before,2,1,0.5
in,crimes,4,2,0.5
in,economic,2,1,0.5
in,facilitating,2,1,0.5
in,fighting,2,1,0.5
in,formal,2,1,0.5
in,handbook,4,2,0.5
in,managing,2,1,0.5
in,municipal,2,1,0.5
in,overseeing,2,1,0.5
in,preventing,2,1,0.5
in,seven,2,1,0.5
in,whether,2,1,0.5
in,who,2,1,0.5
include,data,2,1,0.5
include,for,2,1,0.5
including,some,2,1,0.5
income,areas,2,1,0.5
incompatible,with,2,1,0.5
increased,and,2,1,0.5
independently,of,2,1,0.5
individual,departments,2,1,0.5
industry,has,2,1,0.5
influence,how,2,1,0.5
influence,police,2,1,0.5
influencing,the,4,2,0.5
information,also,2,1,0.5
information,an,2,1,0.5
inputs,into,2,1,0.5
inquiry,by,2,1,0.5
instead,police,2,1,0.5
instruments,to,2,1,0.5
intelligence,center,2,1,0.5
interactions,of,2,1,0.5
international,security,2,1,0.5
interrogation,of,2,1,0.5
into,its,6,3,0.5
into,practice,2,1,0.5
into,this,4,2,0.5
involve,an,2,1,0.5
irony,of,2,1,0.5
is,associated,4,2,0.5
is,determined,2,1,0.5
is,new,2,1,0.5
is,rather,2,1,0.5
is,reason,2,1,0.5
is,transforming,2,1,0.5
is,unsurprising,2,1,0.5
is,useful,2,1,0.5
is,value,2,1,0.5
is,where,6,3,0.5
is,widely,4,2,0.5
it,based,2,1,0.5
it,by,4,2,0.5
it,byline,2,1,0.5
it,serves,2,1,0.5
it,so,2,1,0.5
it,suggests,2,1,0.5
it,very,2,1,0.5
its,capacity,2,1,0.5
its,consequences,2,1,0.5
its,control,2,1,0.5
its,effectiveness,2,1,0.5
its,implications,2,1,0.5
its,legitimacy,2,1,0.5
its,limited,2,1,0.5
itself,with,2,1,0.5
j,k,2,1,0.5
james,and,2,1,0.5
jeff,brantingham,4,2,0.5
jobs,and,2,1,0.5
john,f,2,1,0.5
joint,task,2,1,0.5
judge,that,2,1,0.5
judge,the,4,2,0.5
judged,by,4,2,0.5
judicial,decisions,2,1,0.5
jumping,from,2,1,0.5
just,by,2,1,0.5
just,have,2,1,0.5
justice,a,10,5,0.5
justice,review,2,1,0.5
justice,that,2,1,0.5
justice,without,2,1,0.5
keeping,the,2,1,0.5
kelling,et,4,2,0.5
kennedy,school,2,1,0.5
key,to,8,4,0.5
know,little,2,1,0.5
knowledge,as,2,1,0.5
knows,the,2,1,0.5
