davis,et,al,1,1,1
days,of,the,2,2,1
deal,of,the,1,1,1
decide,how,to,4,4,1
decision,is,made,1,1,1
decision,making,about,1,1,1
decision,on,police,1,1,1
decisions,are,not,1,1,1
decline,from,to,1,1,1
department,for,example,2,2,1
department,s,predictive,1,1,1
departments,around,the,3,3,1
departments,from,the,1,1,1
departments,in,terms,1,1,1
departments,of,transportation,1,1,1
departments,that,were,1,1,1
departure,from,a,1,1,1
depends,on,how,1,1,1
depth,studies,of,1,1,1
derive,from,the,1,1,1
describes,how,to,1,1,1
desk,pg,length,1,1,1
detailed,study,of,1,1,1
developed,a,robust,1,1,1
developing,and,sharing,1,1,1
did,not,conduct,1,1,1
did,not,want,1,1,1
different,parts,of,2,2,1
difficult,to,detect,1,1,1
difficult,to,generalize,1,1,1
disorder,and,a,1,1,1
disorder,focused,police,1,1,1
distinguish,it,from,1,1,1
diversity,of,the,1,1,1
division,of,labor,1,1,1
do,about,it,1,1,1
do,little,to,1,1,1
do,to,prevent,1,1,1
does,not,give,1,1,1
doesn,t,fit,1,1,1
doing,a,lot,1,1,1
doing,so,requires,1,1,1
doing,the,same,1,1,1
done,little,to,1,1,1
driving,force,behind,1,1,1
during,the,late,1,1,1
dynamics,of,change,2,2,1
e,g,smith,1,1,1
e,g,wanted,1,1,1
e,g,whether,1,1,1
each,other,and,1,1,1
early,s,he,1,1,1
economic,and,social,1,1,1
edmund,f,mcgarrell,1,1,1
effect,a,useful,1,1,1
effect,on,local,1,1,1
effects,into,the,1,1,1
efforts,to,coordinate,1,1,1
efforts,to,move,1,1,1
efforts,to,promote,1,1,1
element,in,the,1,1,1
elements,of,police,1,1,1
embraced,the,adoption,1,1,1
emergence,of,predictive,1,1,1
emphasis,is,on,1,1,1
empirical,research,has,1,1,1
empirical,research,that,1,1,1
employment,in,the,1,1,1
enable,police,to,2,2,1
enforcement,and,community,1,1,1
enforcement,in,democratic,1,1,1
enforcement,should,be,1,1,1
engage,in,community,3,3,1
english,acc,no,4,4,1
english,graphic,photo,1,1,1
enhancing,police,integrity,1,1,1
enough,to,have,1,1,1
entities,in,the,1,1,1
environmental,features,are,1,1,1
era,for,policing,1,1,1
erosion,of,the,1,1,1
especially,important,to,1,1,1
especially,with,the,1,1,1
essential,to,good,1,1,1
estimate,of,the,1,1,1
estimate,the,effects,1,1,1
et,al,we,1,1,1
evaluation,of,police,1,1,1
evaluations,of,the,1,1,1
everywhere,it,s,1,1,1
evidence,based,policing,2,2,1
evidence,in,court,1,1,1
evidence,of,any,1,1,1
evidence,on,the,2,2,1
evidence,that,is,1,1,1
evidence,that,officers,1,1,1
evidence,to,make,1,1,1
example,researchers,have,1,1,1
example,the,widespread,1,1,1
example,whether,and,1,1,1
except,for,the,1,1,1
exclusionary,rule,in,1,1,1
executive,and,legislative,1,1,1
existed,in,the,1,1,1
experience,with,police,1,1,1
experiencing,a,crisis,1,1,1
experiment,with,new,1,1,1
explained,by,a,1,1,1
explanations,for,the,1,1,1
extent,of,police,1,1,1
extent,that,these,1,1,1
extent,that,they,2,2,1
f,kennedy,school,1,1,1
face,of,a,1,1,1
facial,recognition,and,1,1,1
familiar,with,this,1,1,1
february,language,english,1,1,1
federal,agencies,have,1,1,1
federal,funding,and,1,1,1
feet,by,feet,2,2,1
few,days,or,1,1,1
figure,out,what,1,1,1
files,e,g,1,1,1
first,half,of,3,3,1
first,it,will,1,1,1
first,six,months,3,3,1
first,there,are,1,1,1
florence,nightingale,in,1,1,1
focus,more,on,1,1,1
focus,on,outcomes,1,1,1
focused,police,crackdowns,1,1,1
following,the,attacks,1,1,1
foot,patrol,experiment,1,1,1
for,a,while,1,1,1
for,certain,groups,1,1,1
for,decades,police,1,1,1
for,example,said,1,1,1
for,example,whether,1,1,1
for,hits,on,1,1,1
for,incarceration,and,1,1,1
for,longer,periods,1,1,1
for,many,years,1,1,1
for,most,local,1,1,1
for,one,purpose,1,1,1
for,other,purposes,1,1,1
for,people,in,1,1,1
for,percent,of,1,1,1
for,police,agencies,1,1,1
for,police,chiefs,1,1,1
for,service,and,1,1,1
for,service,or,1,1,1
for,strategic,and,1,1,1
for,the,practice,2,2,1
for,the,work,1,1,1
for,years,to,1,1,1
force,such,as,1,1,1
forces,have,been,1,1,1
form,of,bad,1,1,1
found,that,there,1,1,1
found,that,when,1,1,1
from,a,more,1,1,1
from,each,other,1,1,1
from,july,to,1,1,1
from,such,a,1,1,1
from,that,of,1,1,1
from,the,american,2,2,1
from,the,federal,2,2,1
from,the,late,2,2,1
from,the,top,1,1,1
from,those,of,1,1,1
from,those,who,1,1,1
from,within,the,1,1,1
full,time,sworn,2,2,1
functions,of,the,2,2,1
further,concluded,that,1,1,1
fusion,center,guidelines,2,2,1
future,of,crime,2,2,1
g,wanted,lists,1,1,1
gained,from,these,1,1,1
gathering,and,processing,1,1,1
gathering,processing,and,1,1,1
generation,or,two,1,1,1
get,around,the,1,1,1
going,to,happen,1,1,1
government,and,private,1,1,1
government,at,the,1,1,1
government,police,management,1,1,1
growing,presence,in,1,1,1
guidelines,developing,and,1,1,1
h,bayley,the,1,1,1
had,been,made,1,1,1
had,begun,to,1,1,1
had,the,greatest,1,1,1
haggerty,policing,the,1,1,1
handful,of,police,1,1,1
hardly,unique,in,1,1,1
harm,in,the,1,1,1
has,been,growing,1,1,1
has,been,on,1,1,1
has,implications,for,1,1,1
has,prompted,some,1,1,1
have,a,better,1,1,1
have,a,number,1,1,1
have,already,been,2,2,1
have,been,fueled,1,1,1
have,been,subject,1,1,1
have,been,to,1,1,1
have,been,widely,2,2,1
have,explored,the,1,1,1
have,little,direct,1,1,1
have,reduced,the,1,1,1
have,tended,to,1,1,1
have,to,know,1,1,1
have,transformed,the,1,1,1
he,noted,the,1,1,1
he,said,that,1,1,1
health,and,education,1,1,1
heavily,on,the,1,1,1
heavily,on,training,1,1,1
hence,the,nature,1,1,1
high,school,diploma,1,1,1
higher,degree,of,1,1,1
his,hand,into,1,1,1
hits,on,information,1,1,1
hold,in,the,1,1,1
homeland,security,law,1,1,1
homes,business,and,1,1,1
hot,spots,when,1,1,1
how,america,s,1,1,1
how,an,officer,1,1,1
how,and,where,1,1,1
how,courts,and,1,1,1
how,much,and,1,1,1
how,much,the,2,2,1
how,much,they,1,1,1
how,police,use,1,1,1
how,police,work,1,1,1
how,such,a,2,2,1
how,these,reform,1,1,1
how,they,are,2,2,1
how,they,should,1,1,1
however,some,research,1,1,1
http,www,manhattan,1,1,1
huo,trust,in,1,1,1
identify,hot,spots,1,1,1
if,a,pattern,1,1,1
if,a,person,4,4,1
if,anything,the,1,1,1
if,the,criminal,1,1,1
if,we,have,2,2,1
impact,of,these,1,1,1
impact,on,crime,1,1,1
impact,on,police,1,1,1
implement,community,policing,1,1,1
implementation,of,new,1,1,1
implementing,community,policing,1,1,1
implications,for,how,1,1,1
importance,of,police,1,1,1
important,to,avoid,1,1,1
improving,the,quality,1,1,1
in,a,five,1,1,1
in,a,free,1,1,1
in,a,haphazard,1,1,1
in,a,larger,1,1,1
in,a,technical,1,1,1
in,all,instances,1,1,1
in,america,is,1,1,1
in,arrest,rates,1,1,1
in,assessing,the,1,1,1
in,cars,or,1,1,1
in,countering,terrorism,1,1,1
in,counterterrorism,efforts,1,1,1
in,crime,especially,1,1,1
in,deciding,to,1,1,1
in,democratic,society,1,1,1
in,departments,for,1,1,1
in,departments,that,1,1,1
in,depth,studies,1,1,1
in,depth,study,1,1,1
in,determining,who,1,1,1
in,different,parts,2,2,1
in,economic,and,1,1,1
in,eight,communities,1,1,1
in,either,a,1,1,1
in,estimating,the,1,1,1
in,fact,be,1,1,1
in,health,care,1,1,1
in,how,their,1,1,1
in,january,the,2,2,1
in,july,to,1,1,1
in,large,departments,1,1,1
in,levels,of,1,1,1
in,many,post,1,1,1
in,metropolitan,america,2,2,1
in,mind,it,1,1,1
in,modern,society,1,1,1
in,most,jurisdictions,1,1,1
in,motion,a,1,1,1
in,north,and,1,1,1
in,one,or,1,1,1
in,other,industries,1,1,1
in,our,efforts,1,1,1
in,patrol,cars,1,1,1
in,police,management,1,1,1
in,police,stations,1,1,1
in,policing,law,1,1,1
in,practice,taking,1,1,1
in,predicting,criminal,1,1,1
in,preventing,future,1,1,1
in,pursuit,of,1,1,1
in,rural,areas,1,1,1
in,size,and,1,1,1
in,that,respect,1,1,1
in,the,environment,1,1,1
in,the,evaluation,1,1,1
in,the,execution,1,1,1
in,the,formal,1,1,1
in,the,industrialized,1,1,1
in,the,interrogation,1,1,1
in,the,knowledge,1,1,1
in,the,los,5,5,1
in,the,organization,1,1,1
in,the,reform,1,1,1
in,the,selection,2,2,1
in,the,standard,1,1,1
in,the,targeted,2,2,1
in,turn,are,1,1,1
in,urban,america,1,1,1
includes,not,only,1,1,1
including,those,with,1,1,1
incompatible,with,the,1,1,1
increases,in,violent,1,1,1
increases,the,risk,1,1,1
independent,from,the,1,1,1
influence,in,the,1,1,1
influence,of,police,1,1,1
information,about,people,1,1,1
information,about,what,1,1,1
information,and,intelligence,1,1,1
information,as,well,1,1,1
information,sharing,it,1,1,1
information,technologies,and,1,1,1
information,they,possess,1,1,1
instead,to,work,1,1,1
institutionalization,in,policing,1,1,1
intelligence,in,a,1,1,1
interaction,effects,between,1,1,1
international,association,of,4,4,1
internet,lawcopyright,protectioncivil,1,1,1
into,a,larger,1,1,1
into,many,of,1,1,1
into,police,culture,1,1,1
into,the,program,2,2,1
into,the,twenty,4,4,1
is,a,crime,2,2,1
is,a,form,1,1,1
is,a,major,2,2,1
is,a,primary,1,1,1
is,a,small,1,1,1
is,a,term,1,1,1
is,analyzed,by,1,1,1
is,as,much,1,1,1
is,becoming,more,1,1,1
is,carried,out,1,1,1
is,counter,to,1,1,1
is,essential,for,1,1,1
is,familiar,with,1,1,1
is,far,more,1,1,1
is,for,the,2,2,1
is,more,or,1,1,1
is,much,less,1,1,1
is,not,getting,1,1,1
is,not,unique,1,1,1
is,now,standard,1,1,1
is,offered,by,1,1,1
is,organized,as,1,1,1
is,primarily,one,1,1,1
is,reason,to,1,1,1
is,seeing,and,1,1,1
is,some,evidence,1,1,1
is,that,for,1,1,1
is,the,police,1,1,1
is,the,term,1,1,1
is,to,focus,1,1,1
is,to,have,1,1,1
is,useful,to,1,1,1
is,value,in,1,1,1
is,very,little,1,1,1
is,viewed,as,1,1,1
is,why,the,1,1,1
it,as,more,1,1,1
it,based,forms,1,1,1
it,for,example,1,1,1
it,from,other,1,1,1
it,has,not,3,3,1
it,has,now,1,1,1
it,is,especially,1,1,1
it,is,largely,1,1,1
it,is,much,1,1,1
it,is,useful,1,1,1
it,is,widely,1,1,1
it,more,likely,1,1,1
it,s,already,1,1,1
it,s,really,1,1,1
it,s,very,2,2,1
it,seems,plausible,1,1,1
it,suggests,that,1,1,1
it,tends,to,1,1,1
it,will,make,1,1,1
it,would,enable,1,1,1
its,degree,of,1,1,1
its,share,of,1,1,1
itself,with,the,1,1,1
j,huo,trust,1,1,1
jean,paul,brodeur,1,1,1
jihong,solomon,zhao,2,2,1
joel,wallman,eds,1,1,1
john,f,kennedy,1,1,1
jr,the,police,1,1,1
just,have,to,1,1,1
justice,the,challenge,1,1,1
justice,u,s,2,2,1
justice,university,of,1,1,1
kennedy,school,of,1,1,1
kevin,d,haggerty,1,1,1
key,element,in,1,1,1
kind,of,data,4,4,1
klockars,et,al,1,1,1
know,it,s,2,2,1
know,to,what,1,1,1
know,where,to,1,1,1
knowledge,and,the,1,1,1
knowledge,might,be,1,1,1
knowledge,of,and,1,1,1
known,to,the,2,2,1
kochel,recommendations,for,1,1,1
language,english,acc,4,4,1
language,english,graphic,7,7,1
large,and,medium,1,1,1
large,number,of,3,3,1
large,part,because,1,1,1
last,few,decades,2,2,1
last,year,in,1,1,1
law,custom,and,1,1,1
law,enforcement,but,1,1,1
law,enforcement,that,1,1,1
law,in,such,1,1,1
lawcopyright,protectioncivil,infringement,1,1,1
learn,how,to,1,1,1
least,for,the,1,1,1
least,likely,to,1,1,1
least,to,some,1,1,1
led,the,city,1,1,1
legitimacy,to,the,1,1,1
length,words,abstract,1,1,1
less,than,when,1,1,1
level,of,police,1,1,1
levels,of,police,2,2,1
lieutenant,in,the,1,1,1
likelihood,that,police,1,1,1
limitations,in,the,1,1,1
limited,in,the,1,1,1
list,of,the,2,2,1
lists,looking,for,1,1,1
lived,in,the,1,1,1
load,date,february,1,1,1
local,communities,and,1,1,1
local,control,of,1,1,1
local,elected,officials,1,1,1
local,government,police,1,1,1
local,government,to,1,1,1
local,involvement,in,1,1,1
local,police,officers,1,1,1
local,political,machines,1,1,1
local,role,in,1,1,1
long,list,of,1,1,1
long,term,effects,1,1,1
long,time,to,1,1,1
longer,periods,of,1,1,1
longitudinal,analysis,of,1,1,1
looking,for,hits,1,1,1
looking,for,ways,2,2,1
los,angeles,times,5,5,1
lot,more,like,1,1,1
made,it,difficult,1,1,1
made,possible,the,1,1,1
make,it,so,1,1,1
make,possible,the,1,1,1
making,it,a,1,1,1
malinowski,police,performance,1,1,1
management,in,practice,1,1,1
management,of,law,1,1,1
manhattan,institute,org,1,1,1
many,agencies,are,1,1,1
many,as,highly,1,1,1
many,police,forces,1,1,1
many,types,of,1,1,1
mark,h,moore,2,2,1
massive,data,files,1,1,1
may,affect,the,1,1,1
may,be,changing,1,1,1
may,be,especially,1,1,1
may,be,required,1,1,1
may,be,some,1,1,1
may,be,that,3,3,1
may,no,longer,1,1,1
may,vary,from,1,1,1
mean,that,new,1,1,1
mean,that,police,1,1,1
meaning,of,community,1,1,1
measures,of,police,1,1,1
mechanism,for,determining,1,1,1
mechanisms,such,as,1,1,1
meeting,the,demands,1,1,1
members,are,often,1,1,1
methods,such,as,1,1,1
metropolitan,police,in,1,1,1
micro,place,study,1,1,1
might,be,expected,1,1,1
might,be,held,1,1,1
might,include,for,1,1,1
minorities,and,the,1,1,1
minority,and,low,1,1,1
model,for,this,1,1,1
months,of,santa,1,1,1
moral,character,and,1,1,1
more,accountable,for,1,1,1
more,advanced,software,1,1,1
more,and,better,1,1,1
more,clearly,the,1,1,1
more,closely,at,1,1,1
more,efficient,to,1,1,1
more,engaged,in,1,1,1
more,information,on,1,1,1
more,optimistic,about,1,1,1
more,police,agencies,1,1,1
more,recent,work,1,1,1
more,than,with,1,1,1
more,time,and,1,1,1
more,with,a,1,1,1
most,frequently,used,1,1,1
most,local,police,1,1,1
most,of,us,2,2,1
most,police,organizations,1,1,1
most,studies,of,1,1,1
move,into,the,1,1,1
movement,that,is,1,1,1
much,about,the,1,1,1
much,more,efficient,1,1,1
must,be,careful,1,1,1
must,be,sufficiently,1,1,1
myth,and,institutionalization,1,1,1
n,and,sometimes,1,1,1
n,but,they,1,1,1
n,they,typically,1,1,1
national,academy,of,2,2,1
national,desk,pg,1,1,1
national,study,of,1,1,1
nature,of,police,1,1,1
nature,of,their,1,1,1
nearly,two,decades,1,1,1
neighborhood,but,that,1,1,1
networking,sites,and,1,1,1
new,blue,line,1,1,1
new,era,for,1,1,1
new,police,technologies,1,1,1
new,south,wales,1,1,1
new,technologies,have,1,1,1
new,technologies,in,1,1,1
new,zealand,and,1,1,1
newark,foot,patrol,1,1,1
news,california,july,1,1,1
news,pg,length,1,1,1
newspaper,copyright,star,1,1,1
next,level,policing,1,1,1
next,step,in,1,1,1
nightingale,in,pursuit,1,1,1
no,effect,on,1,1,1
noncompliance,with,the,1,1,1
nonlethal,force,in,1,1,1
not,be,willing,1,1,1
not,been,made,1,1,1
not,been,the,1,1,1
not,clear,on,1,1,1
not,conduct,a,1,1,1
not,only,that,1,1,1
not,only,when,1,1,1
not,readily,available,1,1,1
not,so,clear,1,1,1
not,to,have,2,2,1
not,to,the,1,1,1
not,yet,a,1,1,1
noted,in,the,1,1,1
now,appear,to,1,1,1
now,face,federal,1,1,1
now,standard,in,1,1,1
now,works,as,1,1,1
number,of,full,1,1,1
number,of,issues,1,1,1
number,of,personnel,1,1,1
o,w,wilson,1,1,1
objectives,such,as,1,1,1
observations,of,individual,1,1,1
occupational,and,professional,1,1,1
occupational,culture,in,1,1,1
of,a,deeply,1,1,1
of,a,generation,1,1,1
of,a,largely,1,1,1
of,a,law,1,1,1
of,a,national,2,2,1
of,a,persistent,1,1,1
of,a,wide,1,1,1
of,administrative,actions,1,1,1
of,america,and,1,1,1
of,america,s,6,6,1
of,an,industry,1,1,1
of,any,sort,1,1,1
of,authoritarian,governments,1,1,1
of,bad,publicity,1,1,1
of,calls,for,1,1,1
of,command,and,1,1,1
of,community,and,1,1,1
of,community,partnership,1,1,1
of,criminal,courts,1,1,1
of,cultural,change,2,2,1
of,decades,of,1,1,1
of,departments,that,1,1,1
of,developing,a,1,1,1
of,documents,star,1,1,1
of,efforts,to,1,1,1
of,empirical,research,1,1,1
of,events,that,1,1,1
of,full,time,1,1,1
of,government,to,1,1,1
of,how,police,1,1,1
of,how,to,3,3,1
of,human,rights,2,2,1
of,identifying,and,1,1,1
of,information,is,1,1,1
of,it,by,1,1,1
of,it,has,1,1,1
of,its,use,1,1,1
of,joint,task,1,1,1
of,just,punishment,1,1,1
of,justice,are,1,1,1
of,justice,police,1,1,1
of,justice,the,2,2,1
of,justice,u,2,2,1
of,law,custom,1,1,1
of,legitimacy,to,1,1,1
of,less,than,1,1,1
of,meeting,the,1,1,1
of,motor,vehicle,1,1,1
of,municipal,police,1,1,1
of,nonlethal,force,1,1,1
of,occupational,and,1,1,1
of,one,or,1,1,1
of,or,more,1,1,1
of,organizational,culture,1,1,1
of,other,institutions,1,1,1
of,other,strategies,1,1,1
of,percent,of,1,1,1
of,police,culture,4,4,1
of,police,governance,3,3,1
of,police,leadership,1,1,1
of,police,presence,1,1,1
of,police,public,1,1,1
of,policing,s,1,1,1
of,policing,was,1,1,1
of,political,science,1,1,1
of,progressive,police,1,1,1
of,public,choice,1,1,1
of,racism,and,1,1,1
of,representative,democracy,1,1,1
of,research,and,1,1,1
of,scale,and,1,1,1
of,scientific,research,1,1,1
of,several,reasons,1,1,1
of,silence,police,1,1,1
of,sir,robert,1,1,1
of,street,level,1,1,1
of,studies,of,2,2,1
of,surveillance,database,1,1,1
of,technologies,to,1,1,1
of,the,american,13,13,1
of,the,best,3,3,1
of,the,critical,1,1,1
of,the,degree,2,2,1
of,the,entire,4,4,1
of,the,kansas,1,1,1
of,the,misconduct,1,1,1
of,the,now,1,1,1
of,the,organizational,2,2,1
of,the,panel,1,1,1
of,the,patrol,1,1,1
of,the,principal,1,1,1
of,the,processes,1,1,1
of,the,reformers,1,1,1
of,the,sergeant,1,1,1
of,the,twentieth,7,7,1
of,the,value,1,1,1
of,their,communities,2,2,1
of,their,department,1,1,1
of,their,shared,1,1,1
of,them,the,1,1,1
of,this,approach,1,1,1
of,use,in,1,1,1
of,ways,to,1,1,1
of,whether,police,1,1,1
of,which,might,1,1,1
of,which,the,1,1,1
of,who,would,1,1,1
of,willie,sutton,1,1,1
officer,decision,making,1,1,1
officers,and,supervisors,1,1,1
officers,are,reluctant,1,1,1
officers,between,and,1,1,1
officers,is,unknown,1,1,1
officers,tended,to,1,1,1
officers,the,discretion,1,1,1
officers,use,computers,1,1,1
officers,who,do,1,1,1
officials,such,as,1,1,1
often,rely,on,1,1,1
on,a,number,2,2,1
on,a,representative,1,1,1
on,an,earlier,1,1,1
on,certain,it,1,1,1
on,changing,the,1,1,1
on,crime,control,1,1,1
on,crime,prevention,1,1,1
on,historical,data,1,1,1
on,percent,of,1,1,1
on,the,causes,1,1,1
on,the,effects,2,2,1
on,the,formal,1,1,1
on,the,implementation,1,1,1
on,the,minds,1,1,1
on,the,most,1,1,1
on,the,number,1,1,1
on,the,road,1,1,1
on,their,role,1,1,1
on,those,groups,1,1,1
on,what,has,1,1,1
once,the,decision,1,1,1
one,group,of,1,1,1
one,might,expect,2,2,1
one,more,tool,1,1,1
one,set,of,1,1,1
only,a,couple,1,1,1
only,after,the,2,2,1
only,percent,of,1,1,1
only,the,beginning,2,2,1
only,those,who,1,1,1
operations,of,the,1,1,1
optimistic,about,the,1,1,1
or,a,host,1,1,1
or,able,to,1,1,1
or,failing,to,1,1,1
or,from,the,1,1,1
or,it,may,1,1,1
or,long,term,1,1,1
or,threat,of,1,1,1
order,in,eight,1,1,1
organization,and,the,1,1,1
organization,is,essential,1,1,1
organization,of,policing,1,1,1
organizations,as,well,1,1,1
organizations,is,based,1,1,1
organizations,of,officers,1,1,1
organizations,such,as,2,2,1
organizations,tend,to,1,1,1
organized,as,follows,1,1,1
oriented,policing,and,2,2,1
oriented,policing,broken,1,1,1
oriented,policing,have,1,1,1
oriented,policing,in,1,1,1
others,have,argued,1,1,1
others,in,the,1,1,1
our,efforts,to,1,1,1
our,way,out,1,1,1
out,what,is,1,1,1
outcomes,that,are,1,1,1
outside,of,police,2,2,1
over,time,on,1,1,1
over,time,to,1,1,1
part,in,the,1,1,1
part,to,the,1,1,1
patrol,massive,data,1,1,1
patrol,officer,s,1,1,1
patterns,of,policing,1,1,1
people,served,by,1,1,1
people,want,to,1,1,1
percent,drop,in,1,1,1
percent,of,departments,1,1,1
perhaps,even,more,1,1,1
personal,relationships,and,1,1,1
place,study,of,1,1,1
plausible,that,the,1,1,1
playing,out,in,1,1,1
police,a,minority,1,1,1
police,a,sociological,1,1,1
police,activities,are,1,1,1
police,agencies,of,1,1,1
police,and,an,1,1,1
police,and,its,1,1,1
police,and,members,1,1,1
police,and,other,1,1,1
police,and,police,2,2,1
police,and,social,1,1,1
police,and,their,1,1,1
police,are,one,1,1,1
police,behavior,the,1,1,1
police,but,those,1,1,1
police,chief,the,1,1,1
police,citizen,encounter,1,1,1
police,community,relationships,1,1,1
police,crackdowns,and,1,1,1
police,culture,as,1,1,1
police,department,which,2,2,1
police,departments,became,1,1,1
police,departments,especially,2,2,1
police,departments,had,1,1,1
police,departments,may,1,1,1
police,departments,with,1,1,1
police,efforts,to,2,2,1
police,forces,that,1,1,1
police,foundation,the,1,1,1
police,from,the,2,2,1
police,in,a,2,2,1
police,in,community,1,1,1
police,is,the,1,1,1
police,it,was,1,1,1
police,leadership,in,1,1,1
police,now,appear,1,1,1
police,officers,at,1,1,1
police,officers,conducting,1,1,1
police,officers,know,1,1,1
police,operations,by,1,1,1
police,or,the,1,1,1
police,organization,in,3,3,1
police,out,of,1,1,1
police,practices,in,2,2,1
police,practices,the,1,1,1
police,reform,has,1,1,1
police,reform,who,1,1,1
police,relate,to,1,1,1
police,streetcorner,politicians,1,1,1
police,tactics,and,1,1,1
police,to,adopt,1,1,1
police,to,anticipate,1,1,1
police,to,make,1,1,1
police,use,their,1,1,1
police,work,has,1,1,1
police,work,the,1,1,1
police,work,to,1,1,1
policing,a,micro,1,1,1
policing,and,found,1,1,1
policing,have,been,1,1,1
policing,hot,spots,1,1,1
policing,is,still,1,1,1
policing,is,then,1,1,1
policing,must,be,1,1,1
policing,n,but,1,1,1
policing,problem,places,1,1,1
policing,rearranging,the,1,1,1
policing,remains,a,1,1,1
policing,services,cops,1,1,1
policing,services,in,1,1,1
policing,should,be,1,1,1
policing,strategies,especially,1,1,1
policing,strategies,that,1,1,1
policing,technologies,in,1,1,1
policing,the,risk,1,1,1
policing,where,officers,1,1,1
policy,and,management,1,1,1
policy,as,well,1,1,1
policy,makers,would,1,1,1
policy,making,and,1,1,1
political,considerations,were,1,1,1
politics,of,community,1,1,1
position,of,police,1,1,1
possess,on,suspects,1,1,1
possibility,that,these,1,1,1
potential,changes,to,1,1,1
potential,impact,of,1,1,1
potential,to,transform,1,1,1
practice,of,constitutional,1,1,1
practice,taking,compstat,1,1,1
predict,future,behavior,1,1,1
predicted,hot,spots,1,1,1
predictive,policing,because,1,1,1
predictive,policing,in,6,6,1
predictive,policing,methods,1,1,1
predictive,policing,relies,1,1,1
preponderance,of,evidence,1,1,1
preserve,compstat,and,1,1,1
primarily,one,of,1,1,1
principles,and,practice,1,1,1
probably,serve,as,1,1,1
problem,it,s,1,1,1
problem,solving,in,1,1,1
problems,in,a,1,1,1
processing,and,communication,1,1,1
professional,organizations,that,1,1,1
proliferation,of,these,1,1,1
promise,of,community,1,1,1
promoting,best,practices,1,1,1
proportions,of,the,1,1,1
protecting,your,community,1,1,1
protection,and,service,1,1,1
protectioncivil,infringement,actionsowner,1,1,1
prove,effective,in,1,1,1
public,s,desire,1,1,1
public,should,be,1,1,1
pulls,up,a,1,1,1
pursuit,of,willie,1,1,1
quantity,and,quality,1,1,1
quarter,of,the,1,1,1
question,is,the,1,1,1
question,is,with,1,1,1
race,sex,or,1,1,1
racial,minorities,and,1,1,1
ranks,of,the,1,1,1
rates,can,be,1,1,1
rates,of,police,1,1,1
rather,it,was,1,1,1
rather,than,in,1,1,1
readily,available,and,1,1,1
real,time,to,1,1,1
really,going,on,1,1,1
rearranging,the,power,1,1,1
reason,that,a,1,1,1
reaves,local,police,1,1,1
recent,years,have,1,1,1
recognize,that,they,1,1,1
recognized,and,rewarded,1,1,1
reduced,violent,crime,1,1,1
reform,controlling,police,1,1,1
reform,who,done,1,1,1
reforming,to,preserve,1,1,1
reforms,fail,policing,1,1,1
regional,news,length,4,4,1
relationship,between,disorder,1,1,1
relative,to,other,1,1,1
relied,heavily,on,1,1,1
rely,more,heavily,1,1,1
remote,locations,and,1,1,1
report,in,the,1,1,1
representation,of,previously,1,1,1
require,police,to,1,1,1
research,for,the,1,1,1
researchers,around,the,1,1,1
residents,and,businesses,1,1,1
resistance,to,adopting,1,1,1
resources,such,as,1,1,1
respond,quickly,to,1,1,1
respond,to,a,1,1,1
responded,to,the,1,1,1
response,system,that,1,1,1
rest,of,society,1,1,1
restrictions,on,the,1,1,1
resulted,in,the,1,1,1
results,with,the,1,1,1
reveal,patterns,that,1,1,1
richard,v,ericson,1,1,1
rights,violations,that,1,1,1
rising,and,falling,1,1,1
robert,peel,s,1,1,1
role,in,homeland,1,1,1
rubric,of,predictive,1,1,1
s,a,time,1,1,1
s,air,force,1,1,1
s,and,then,1,1,1
s,crime,control,1,1,1
s,experience,with,1,1,1
s,goals,but,1,1,1
s,growing,presence,1,1,1
s,motives,and,1,1,1
s,perspective,the,1,1,1
s,police,force,1,1,1
s,program,to,1,1,1
s,seminal,work,1,1,1
s,through,the,1,1,1
s,to,deter,1,1,1
s,violent,crime,1,1,1
s,with,the,1,1,1
said,deputy,chief,1,1,1
said,he,added,1,1,1
said,he,s,1,1,1
said,if,the,1,1,1
said,it,was,1,1,1
said,of,the,1,1,1
said,they,have,1,1,1
sample,of,police,1,1,1
san,bernardino,county,1,1,1
san,jose,police,2,2,1
santa,cruz,calif,1,1,1
santa,cruz,experiment,2,2,1
satisfaction,with,the,1,1,1
say,in,how,1,1,1
say,this,is,1,1,1
says,it,s,3,3,1
scandal,and,reform,1,1,1
scholars,and,policy,1,1,1
school,of,government,1,1,1
sean,w,malinowski,1,1,1
section,a,column,1,1,1
section,section,a,1,1,1
section,state,and,4,4,1
sectors,of,the,1,1,1
see,also,weisburd,1,1,1
seems,plausible,that,1,1,1
sense,of,community,1,1,1
september,terrorist,attacks,1,1,1
series,of,studies,1,1,1
services,offered,by,2,2,1
set,in,motion,1,1,1
several,aspects,of,1,1,1
several,reasons,to,1,1,1
several,years,ago,1,1,1
shaped,by,the,1,1,1
sharing,information,and,1,1,1
sheet,of,paper,1,1,1
sheriff,s,departments,1,1,1
shift,from,the,1,1,1
should,be,careful,1,1,1
should,engage,in,1,1,1
similar,technology,has,1,1,1
simply,because,of,1,1,1
simply,not,be,1,1,1
since,they,are,1,1,1
sir,robert,peel,1,1,1
skepticism,about,the,1,1,1
small,departments,can,1,1,1
small,groups,of,1,1,1
small,town,policing,1,1,1
so,to,speak,1,1,1
social,costs,for,1,1,1
social,networking,sites,1,1,1
social,organization,of,1,1,1
