of,policy,and,2,4,2
of,privacy,as,1,2,2
of,privacy,is,1,2,2
of,privacy,under,1,2,2
of,public,space,1,2,2
of,reliability,both,1,2,2
of,reliability,to,1,2,2
of,robbery,incidents,1,2,2
of,science,fiction,3,6,2
of,solving,the,1,2,2
of,suspicion,that,1,2,2
of,technologies,to,1,2,2
of,that,evidence,1,2,2
of,the,actuarial,1,2,2
of,the,article,1,2,2
of,the,attorney,2,4,2
of,the,boston,3,6,2
of,the,car,1,2,2
of,the,economic,1,2,2
of,the,informant,2,4,2
of,the,number,2,4,2
of,the,patrol,1,2,2
of,the,prior,1,2,2
of,the,research,1,2,2
of,the,service,1,2,2
of,the,trial,1,2,2
of,the,types,1,2,2
of,their,clients,1,2,2
of,their,time,3,6,2
of,them,are,1,2,2
of,these,items,1,2,2
of,these,reasons,1,2,2
of,this,issue,1,2,2
of,time,to,1,2,2
of,understanding,the,1,2,2
of,urban,police,1,2,2
of,victimisation,is,1,2,2
of,violence,in,2,4,2
of,washington,d,1,2,2
of,whether,a,1,2,2
of,winning,an,1,2,2
offender,interaction,and,1,2,2
office,is,not,1,2,2
officer,and,the,1,2,2
officer,lacks,probable,1,2,2
officer,logs,in,1,2,2
officer,needs,to,1,2,2
officers,more,effective,1,2,2
officers,perception,of,1,2,2
officers,rely,on,1,2,2
officers,that,are,1,2,2
officers,what,they,1,2,2
officials,have,taken,1,2,2
often,because,of,1,2,2
omitted,n,united,1,2,2
on,a,regular,1,2,2
on,both,sides,2,4,2
on,crime,is,1,2,2
on,crime,prevention,1,2,2
on,duty,at,1,2,2
on,her,own,1,2,2
on,hot,spot,1,2,2
on,one,of,1,2,2
on,surveillance,n,1,2,2
on,the,benches,1,2,2
on,the,concept,1,2,2
on,the,day,1,2,2
on,the,individual,1,2,2
on,the,job,7,14,2
on,the,level,1,2,2
on,the,number,1,2,2
on,the,rise,1,2,2
on,their,behalf,1,2,2
one,can,be,1,2,2
one,can,do,1,2,2
one,man,a,1,2,2
one,percent,of,2,4,2
one,s,home,1,2,2
one,that,has,1,2,2
one,way,or,1,2,2
opportunities,that,exist,1,2,2
opportunity,to,prevent,1,2,2
opt,in,to,1,2,2
optimizing,increasingly,scarce,1,2,2
or,engage,in,1,2,2
or,hang,out,1,2,2
or,laid,off,1,2,2
or,limited,resources,1,2,2
or,office,is,1,2,2
or,she,has,1,2,2
order,on,the,1,2,2
order,to,develop,1,2,2
order,to,obtain,1,2,2
orders,as,the,1,2,2
ordinary,checks,that,1,2,2
org,http,www,1,2,2
other,contexts,the,1,2,2
other,crimes,n,1,2,2
other,social,service,1,2,2
others,this,is,1,2,2
others,would,not,1,2,2
out,at,a,1,2,2
out,for,a,1,2,2
out,to,the,1,2,2
outreach,to,the,1,2,2
outside,the,purview,1,2,2
over,and,over,1,2,2
over,one,s,1,2,2
over,time,to,1,2,2
own,home,or,1,2,2
p,d,s,1,2,2
part,iii,explores,1,2,2
particular,places,for,1,2,2
particular,set,of,1,2,2
partners,in,the,1,2,2
past,burglaries,the,1,2,2
past,crime,patterns,1,2,2
past,criminal,conduct,1,2,2
past,two,decades,1,2,2
patrol,officers,about,1,2,2
patrol,officers,and,1,2,2
patterns,can,be,1,2,2
patterns,in,conjunction,1,2,2
paul,h,robinson,2,4,2
people,s,rights,1,2,2
people,v,weaver,1,2,2
per,week,n,1,2,2
percent,decline,in,1,2,2
percent,or,more,1,2,2
perils,of,a,1,2,2
permit,the,police,1,2,2
persistent,pull,of,1,2,2
person,for,investigative,1,2,2
personal,data,from,1,2,2
persons,convicted,of,2,4,2
perspectives,of,the,1,2,2
picture,that,must,1,2,2
place,and,crime,1,2,2
placed,on,a,1,2,2
places,for,reasons,1,2,2
places,in,the,1,2,2
places,to,citywide,1,2,2
plan,for,a,1,2,2
point,at,which,3,6,2
point,of,getting,1,2,2
points,in,the,1,2,2
pol,y,see,2,4,2
police,agencies,began,1,2,2
police,and,a,1,2,2
police,and,government,1,2,2
police,and,its,1,2,2
police,and,other,1,2,2
police,attention,n,1,2,2
police,chief,chris,1,2,2
police,chief,steve,1,2,2
police,citizen,tension,1,2,2
police,commissioner,william,1,2,2
police,crime,prediction,1,2,2
police,department,already,1,2,2
police,department,said,1,2,2
police,department,started,1,2,2
police,department,which,2,4,2
police,departments,would,1,2,2
police,force,has,1,2,2
police,forces,have,1,2,2
police,hunches,and,1,2,2
police,investigation,n,1,2,2
police,managers,to,1,2,2
police,observation,and,1,2,2
police,officers,association,1,2,2
police,or,the,1,2,2
police,prosecutors,and,1,2,2
police,say,they,1,2,2
police,there,are,1,2,2
police,without,means,1,2,2
policies,designed,to,1,2,2
policies,that,are,1,2,2
policing,focuses,on,1,2,2
policing,hot,spots,1,2,2
policing,involves,police,1,2,2
policing,is,not,2,4,2
policing,represents,an,1,2,2
policing,should,be,1,2,2
policing,targeting,testing,1,2,2
policing,technologies,in,1,2,2
policing,the,application,1,2,2
policing,with,a,1,2,2
population,there,were,1,2,2
portions,of,the,2,4,2
possessed,by,police,1,2,2
possibilities,and,perils,1,2,2
potential,to,be,1,2,2
power,and,control,1,2,2
practical,and,legal,1,2,2
precision,of,the,1,2,2
predict,the,location,1,2,2
predict,where,crime,1,2,2
predicted,by,the,1,2,2
prediction,predictive,policing,1,2,2
predictions,that,are,1,2,2
predictive,policing,applies,1,2,2
predictive,policing,with,1,2,2
predpol,s,developers,1,2,2
presence,in,an,1,2,2
presence,of,the,1,2,2
presence,on,the,1,2,2
private,companies,to,1,2,2
private,sector,to,1,2,2
probable,cause,must,1,2,2
probable,cause,reasonable,1,2,2
problem,in,a,1,2,2
problem,presented,by,1,2,2
problem,solving,approach,1,2,2
problem,to,be,1,2,2
problems,associated,with,2,4,2
procedural,protections,are,1,2,2
professor,at,ucla,1,2,2
program,developed,by,1,2,2
program,started,in,1,2,2
program,to,predict,1,2,2
programs,aim,to,1,2,2
promises,to,make,1,2,2
property,crimes,and,1,2,2
property,crimes,are,1,2,2
property,crimes,like,1,2,2
protection,n,see,1,2,2
protection,under,the,1,2,2
provide,an,opportunity,1,2,2
provided,by,syndigate,1,2,2
provided,no,predictive,1,2,2
provision,of,services,1,2,2
proximity,to,major,1,2,2
pty,ltd,all,1,2,2
public,and,police,1,2,2
public,even,in,1,2,2
public,health,and,2,4,2
public,interest,to,1,2,2
public,places,and,2,4,2
public,safety,their,1,2,2
publications,pty,ltd,1,2,2
pull,of,police,1,2,2
purport,to,be,1,2,2
purposes,if,the,1,2,2
purview,of,the,1,2,2
put,another,way,1,2,2
q,wilson,george,1,2,2
qualitative,and,quantitative,1,2,2
quality,are,considered,1,2,2
quantitative,and,qualitative,1,2,2
quantities,of,digitized,1,2,2
race,space,and,1,2,2
randomized,field,trial,1,2,2
ranging,from,to,1,2,2
rather,than,being,2,4,2
rather,than,more,1,2,2
rather,than,on,1,2,2
raymond,w,kelly,1,2,2
reading,one,of,1,2,2
real,crime,independent,1,2,2
reason,for,this,1,2,2
reason,to,fear,1,2,2
reasonable,expectation,that,1,2,2
reasonable,suspicion,supported,1,2,2
reasons,that,can,1,2,2
reduce,crime,by,1,2,2
regard,to,the,2,4,2
rejected,the,government,1,2,2
relation,to,victim,1,2,2
relative,to,other,1,2,2
relevance,of,micro,1,2,2
relevance,of,the,1,2,2
relevant,to,this,1,2,2
reliability,both,factors,1,2,2
reliability,to,justify,1,2,2
reliability,transparency,and,1,2,2
reliance,on,a,1,2,2
relied,on,the,1,2,2
relies,on,the,1,2,2
remainder,of,this,1,2,2
report,found,that,1,2,2
report,indicates,more,1,2,2
reported,not,all,1,2,2
represents,an,opportunity,1,2,2
required,to,prove,1,2,2
requires,that,the,1,2,2
residential,location,of,1,2,2
resources,including,personnel,1,2,2
responsibility,of,the,1,2,2
result,in,an,1,2,2
result,in,reasonable,1,2,2
return,on,investment,1,2,2
review,and,meta,2,4,2
richmond,police,chief,2,4,2
right,to,speak,1,2,2
rights,complaints,and,1,2,2
risk,clusters,hotspots,1,2,2
risk,for,committing,1,2,2
risks,associated,with,1,2,2
robbery,incidents,at,1,2,2
robbery,trends,a,1,2,2
robert,sampson,and,1,2,2
roe,u,s,3,6,2
role,of,government,1,2,2
rules,that,allow,1,2,2
s,algorithms,and,1,2,2
s,at,holding,1,2,2
s,criminal,justice,1,2,2
s,fortas,j,1,2,2
s,hunch,about,1,2,2
s,internal,quotation,2,4,2
s,knowledge,or,1,2,2
s,per,curiam,2,4,2
s,perception,of,1,2,2
s,police,force,1,2,2
s,quoting,terry,1,2,2
s,refusal,to,1,2,2
s,rights,and,1,2,2
s,science,fiction,1,2,2
s,stored,information,1,2,2
s,understanding,of,1,2,2
s,violent,crime,1,2,2
s,with,the,1,2,2
said,but,he,1,2,2
said,if,the,1,2,2
said,in,a,3,6,2
said,it,s,3,6,2
said,predictive,policing,2,4,2
said,that,there,1,2,2
said,the,program,1,2,2
said,they,re,1,2,2
said,we,have,1,2,2
salt,lake,city,1,2,2
same,individual,n,1,2,2
same,kind,of,1,2,2
say,they,ve,1,2,2
scarce,or,limited,1,2,2
schmerber,v,california,1,2,2
school,j,d,1,2,2
science,fiction,novels,1,2,2
science,fiction,that,1,2,2
scientists,at,the,1,2,2
screening,technology,fast,1,2,2
second,alteration,in,1,2,2
secretary,of,state,1,2,2
section,focuses,on,1,2,2
see,also,andrew,1,2,2
see,also,bernard,1,2,2
see,also,best,1,2,2
see,infra,parts,1,2,2
see,it,as,1,2,2
see,police,exec,2,4,2
see,walter,l,1,2,2
sending,a,message,1,2,2
sense,of,what,1,2,2
sentinel,com,news,1,2,2
serious,violent,crimes,1,2,2
serve,as,an,1,2,2
servs,u,s,1,2,2
sets,of,data,1,2,2
several,federal,agencies,1,2,2
sexual,assault,n,1,2,2
share,in,common,1,2,2
shift,to,a,1,2,2
shifting,criminal,law,1,2,2
shoot,one,man,1,2,2
should,be,irrelevant,1,2,2
significant,reductions,in,1,2,2
similar,to,other,1,2,2
simply,a,matter,1,2,2
simply,because,of,1,2,2
simply,being,in,1,2,2
simply,could,not,1,2,2
situational,awareness,tool,2,4,2
sklansky,the,persistent,1,2,2
so,in,the,1,2,2
so,the,judge,1,2,2
so,there,is,1,2,2
so,they,can,2,4,2
so,we,re,1,2,2
social,media,feeds,1,2,2
social,physical,and,1,2,2
society,that,is,1,2,2
sociologist,robert,sampson,1,2,2
software,program,that,2,4,2
software,to,identify,1,2,2
solely,at,the,1,2,2
some,examples,of,1,2,2
something,that,is,1,2,2
soon,as,possible,1,2,2
sotomayor,j,concurring,5,10,2
sought,to,reduce,1,2,2
spatial,aspects,of,1,2,2
specific,area,or,1,2,2
spread,of,disease,1,2,2
st,cir,n,1,2,2
st,u,l,1,2,2
state,legislatures,and,1,2,2
state,or,federal,1,2,2
statement,of,the,1,2,2
states,and,the,5,10,2
states,v,grubbs,1,2,2
station,wagon,with,1,2,2
statistical,data,to,1,2,2
stick,around,for,1,2,2
stop,and,briefly,1,2,2
stop,n,in,1,2,2
stores,in,the,1,2,2
street,code,that,1,2,2
street,fellowship,and,1,2,2
struck,down,the,1,2,2
subject,of,fourth,1,2,2
such,a,search,1,2,2
such,as,concentration,1,2,2
such,as,crime,1,2,2
such,data,for,1,2,2
sufficient,for,reasonable,1,2,2
sufficient,indicia,of,1,2,2
suggests,that,a,1,2,2
sun,herald,sydney,1,2,2
sun,sentinel,com,1,2,2
support,a,reasonable,1,2,2
support,for,this,1,2,2
support,reasonable,suspicion,2,4,2
supported,by,articulable,1,2,2
supreme,court,case,1,2,2
supreme,court,found,1,2,2
surveillance,n,and,1,2,2
suspect,has,been,1,2,2
suspicion,determination,n,1,2,2
suspicion,in,the,1,2,2
suspicion,n,for,1,2,2
suspicion,n,while,1,2,2
suspicion,supported,by,1,2,2
system,is,based,1,2,2
systematic,review,and,2,4,2
systems,that,can,1,2,2
t,shoot,one,1,2,2
t,the,only,1,2,2
taking,care,of,1,2,2
team,of,researchers,1,2,2
technology,and,privacy,1,2,2
technology,is,already,1,2,2
technology,n,in,1,2,2
technology,s,use,1,2,2
technology,such,as,1,2,2
tends,to,concentrate,1,2,2
tennessee,v,garner,1,2,2
tension,with,the,1,2,2
test,the,informant,1,2,2
than,a,century,1,2,2
than,it,is,1,2,2
than,just,the,1,2,2
that,a,criminal,1,2,2
that,a,drug,1,2,2
that,aim,to,1,2,2
that,appear,to,1,2,2
that,are,so,1,2,2
that,compliance,with,1,2,2
that,constitutional,doctrine,1,2,2
that,constrain,abusive,1,2,2
that,crime,is,3,6,2
that,crime,rates,1,2,2
that,exist,to,1,2,2
that,he,said,1,2,2
that,i,think,1,2,2
that,if,police,1,2,2
that,in,some,1,2,2
that,includes,a,1,2,2
that,individual,s,1,2,2
that,is,dotted,1,2,2
that,is,what,1,2,2
that,it,works,1,2,2
that,make,it,1,2,2
that,make,the,1,2,2
that,may,or,1,2,2
that,new,york,1,2,2
that,our,commitment,1,2,2
that,people,who,1,2,2
that,percent,of,2,4,2
that,police,in,1,2,2
that,police,on,1,2,2
that,she,is,2,4,2
that,the,action,1,2,2
that,the,current,1,2,2
that,the,first,1,2,2
that,the,goal,1,2,2
that,the,majority,1,2,2
that,the,near,1,2,2
that,the,practice,1,2,2
that,the,presence,1,2,2
that,the,same,2,4,2
that,the,system,1,2,2
that,the,victim,2,4,2
that,there,would,1,2,2
that,we,need,1,2,2
that,whereas,the,1,2,2
that,would,previously,1,2,2
the,ambition,of,1,2,2
the,american,police,1,2,2
the,american,public,1,2,2
the,anonymous,tip,1,2,2
the,area,as,1,2,2
the,area,the,1,2,2
the,arrestee,and,1,2,2
the,article,s,1,2,2
the,attention,of,3,6,2
the,available,information,1,2,2
the,boost,account,1,2,2
the,bus,of,1,2,2
the,bus,stop,1,2,2
the,car,and,1,2,2
the,causes,and,1,2,2
the,causes,of,2,4,2
the,challenges,and,1,2,2
the,circumstances,are,2,4,2
the,cities,of,1,2,2
the,city,auditor,1,2,2
the,city,but,1,2,2
the,city,on,1,2,2
the,community,is,1,2,2
the,community,to,1,2,2
the,company,to,1,2,2
the,compstat,program,1,2,2
the,concern,that,1,2,2
the,court,as,1,2,2
the,court,explained,1,2,2
the,court,n,1,2,2
the,courts,and,2,4,2
the,courts,n,1,2,2
the,courts,to,3,6,2
the,crime,is,1,2,2
the,crime,of,1,2,2
the,crime,prevention,1,2,2
the,crimes,n,1,2,2
the,cycle,of,2,4,2
the,density,of,1,2,2
the,department,would,1,2,2
the,deterioration,of,1,2,2
the,dictates,of,1,2,2
the,duties,of,1,2,2
the,environmental,conditions,1,2,2
the,experience,in,1,2,2
the,fbi,and,6,12,2
the,field,of,2,4,2
the,finding,of,1,2,2
the,first,to,1,2,2
the,focus,here,1,2,2
the,framework,for,1,2,2
the,future,as,1,2,2
the,hypothesis,that,1,2,2
the,information,itself,1,2,2
the,issue,as,1,2,2
the,job,for,1,2,2
the,legal,framework,1,2,2
the,legal,process,1,2,2
the,local,level,1,2,2
the,magistrate,s,1,2,2
the,main,reason,1,2,2
the,maintenance,of,1,2,2
the,majority,in,1,2,2
the,mental,health,1,2,2
the,millions,of,1,2,2
the,milwaukee,police,1,2,2
the,model,and,1,2,2
the,model,s,1,2,2
the,most,direct,1,2,2
the,murders,of,1,2,2
the,national,institute,3,6,2
the,new,program,1,2,2
the,newark,foot,1,2,2
the,nsa,is,1,2,2
the,nypd,police,1,2,2
the,offender,s,1,2,2
the,officer,lacks,1,2,2
the,officers,did,1,2,2
the,officers,to,1,2,2
the,officers,what,1,2,2
the,opportunities,that,1,2,2
the,parking,lot,2,4,2
the,past,several,1,2,2
the,people,of,6,12,2
the,persistent,pull,1,2,2
the,police,departments,1,2,2
the,police,make,1,2,2
the,police,policing,1,2,2
the,police,without,1,2,2
the,predictability,of,1,2,2
the,primary,reason,1,2,2
the,principle,that,1,2,2
the,problem,presented,1,2,2
the,problems,raised,1,2,2
the,process,would,1,2,2
the,propriety,of,1,2,2
the,prosecutor,knows,1,2,2
the,public,about,1,2,2
the,public,but,1,2,2
the,public,domain,1,2,2
the,ratio,of,1,2,2
the,removal,of,1,2,2
the,report,found,1,2,2
the,residential,location,1,2,2
the,responsibility,of,1,2,2
the,result,was,1,2,2
the,resulting,data,1,2,2
the,risk,for,1,2,2
the,rules,that,1,2,2
the,s,was,1,2,2
the,same,constitutional,1,2,2
the,same,location,1,2,2
the,sci,fi,2,4,2
the,search,and,1,2,2
the,search,is,1,2,2
the,social,service,1,2,2
the,software,is,1,2,2
the,spiral,of,1,2,2
the,states,from,1,2,2
the,stop,n,2,4,2
the,stop,occurred,2,4,2
the,students,were,1,2,2
the,substantive,criminal,1,2,2
the,sun,herald,1,2,2
the,table,is,1,2,2
the,targeting,of,1,2,2
the,technology,can,1,2,2
the,technology,s,1,2,2
the,technology,will,2,4,2
the,theory,behind,1,2,2
the,threshold,for,1,2,2
the,time,that,1,2,2
the,tool,will,1,2,2
the,transfer,of,1,2,2
the,uk,government,1,2,2
the,underlying,problems,1,2,2
the,union,backed,1,2,2
the,us,army,1,2,2
the,woman,s,1,2,2
the,work,that,1,2,2
the,world,in,1,2,2
the,world,is,1,2,2
their,best,to,1,2,2
their,lives,around,1,2,2
their,time,on,1,2,2
them,of,their,1,2,2
then,and,now,1,2,2
theory,and,research,1,2,2
theory,is,that,1,2,2
theory,of,predictive,1,2,2
there,is,considerable,2,4,2
there,is,good,3,6,2
there,is,not,3,6,2
there,is,the,1,2,2
therefore,left,the,1,2,2
these,cases,if,1,2,2
these,items,and,1,2,2
they,fail,to,1,2,2
they,hope,to,1,2,2
they,were,in,2,4,2
this,american,life,1,2,2
this,article,addresses,1,2,2
this,article,and,1,2,2
this,case,because,1,2,2
this,information,has,1,2,2
this,information,may,1,2,2
this,is,probably,1,2,2
this,pattern,of,1,2,2
this,process,has,1,2,2
this,section,considers,1,2,2
this,sort,may,1,2,2
this,would,allow,1,2,2
those,charged,with,1,2,2
those,convicted,of,1,2,2
those,who,do,2,4,2
those,with,the,1,2,2
thousands,of,data,1,2,2
three,out,of,1,2,2
through,civil,or,1,2,2
through,the,criminal,2,4,2
timberg,nakashima,supra,2,4,2
time,and,date,1,2,2
time,at,a,1,2,2
time,in,the,3,6,2
time,money,and,1,2,2
time,n,in,1,2,2
time,n,this,1,2,2
time,of,year,1,2,2
to,a,d,1,2,2
to,a,first,1,2,2
to,a,large,1,2,2
to,a,range,2,4,2
to,a,search,1,2,2
to,achieve,this,1,2,2
to,adopting,a,1,2,2
to,an,alternative,1,2,2
to,an,individual,3,6,2
to,an,officer,2,4,2
to,appear,in,1,2,2
to,approach,the,1,2,2
to,articulate,something,1,2,2
to,ascertain,the,1,2,2
to,at,least,1,2,2
to,authorize,the,1,2,2
to,be,helpful,1,2,2
to,be,processed,1,2,2
to,be,reduced,1,2,2
to,be,smart,1,2,2
to,be,useful,1,2,2
to,be,using,1,2,2
to,believe,in,1,2,2
to,boost,the,1,2,2
to,circumvent,or,1,2,2
to,circumvent,the,1,2,2
to,citywide,robbery,1,2,2
to,come,in,1,2,2
to,commit,crime,2,4,2
to,concentrate,at,1,2,2
to,control,the,2,4,2
to,crack,down,1,2,2
to,decide,which,1,2,2
to,do,in,1,2,2
to,do,their,1,2,2
to,do,this,1,2,2
to,emerge,from,1,2,2
to,flee,from,1,2,2
to,get,more,1,2,2
to,get,off,1,2,2
to,help,him,1,2,2
to,high,crime,2,4,2
to,impose,a,1,2,2
to,improve,policing,1,2,2
to,increase,our,1,2,2
to,interfere,with,1,2,2
to,keep,in,1,2,2
to,life,in,1,2,2
to,local,policing,1,2,2
to,major,highways,1,2,2
to,make,difficult,1,2,2
to,me,the,1,2,2
to,meet,their,1,2,2
to,note,the,1,2,2
to,obtain,the,1,2,2
to,one,s,1,2,2
to,other,departments,1,2,2
to,others,this,1,2,2
to,patrol,those,1,2,2
to,police,chief,1,2,2
to,predict,behavior,1,2,2
to,predict,certain,1,2,2
to,prevent,and,2,4,2
to,prevent,crime,3,6,2
to,prevent,terrorism,1,2,2
to,prove,the,1,2,2
to,provide,for,1,2,2
to,public,health,1,2,2
to,public,order,1,2,2
to,pull,up,1,2,2
to,purchase,a,1,2,2
to,rely,upon,1,2,2
to,seek,a,1,2,2
to,solve,and,1,2,2
to,stave,off,1,2,2
to,success,in,1,2,2
to,take,any,1,2,2
to,tease,out,1,2,2
to,testify,n,1,2,2
to,the,administration,1,2,2
to,the,analyst,1,2,2
to,the,area,1,2,2
to,the,arrest,2,4,2
to,the,commission,1,2,2
to,the,exact,1,2,2
to,the,recent,1,2,2
to,the,telephone,1,2,2
to,the,totality,2,4,2
to,the,us,2,4,2
to,try,the,1,2,2
to,us,like,1,2,2
to,use,azavea,1,2,2
to,victim,and,1,2,2
to,violence,in,1,2,2
to,warrant,further,2,4,2
to,weigh,in,1,2,2
to,which,a,1,2,2
tools,we,use,1,2,2
tour,of,the,1,2,2
track,record,of,1,2,2
training,as,well,1,2,2
treatment,instead,of,1,2,2
trends,a,longitudinal,1,2,2
trends,in,the,1,2,2
truth,is,that,1,2,2
turn,their,lives,1,2,2
turns,on,the,1,2,2
two,decades,ago,2,4,2
types,of,information,2,4,2
u,s,fortas,1,2,2
u,s,observing,1,2,2
u,s,per,2,4,2
unclear,whether,the,1,2,2
uncommon,for,a,1,2,2
unconstitutional,terry,stops,1,2,2
under,the,first,3,6,2
under,the,leadership,1,2,2
united,states,for,1,2,2
united,states,is,1,2,2
united,states,that,1,2,2
united,states,with,1,2,2
united,v,fed,1,2,2
university,law,center,1,2,2
unusual,conduct,which,1,2,2
up,to,a,1,2,2
upon,both,the,1,2,2
us,last,visited,1,2,2
us,police,html,2,4,2
us,to,the,1,2,2
us,with,a,1,2,2
use,azavea,s,1,2,2
use,of,predpol,1,2,2
use,of,that,1,2,2
use,to,determine,1,2,2
used,as,the,1,2,2
used,on,a,1,2,2
ushered,in,an,1,2,2
using,a,mathematical,1,2,2
using,social,media,1,2,2
utility,of,hotspot,1,2,2
v,dulles,u,1,2,2
v,fed,election,1,2,2
v,garner,u,1,2,2
v,grubbs,u,1,2,2
v,roe,u,3,6,2
v,state,n,1,2,2
v,weaver,n,1,2,2
va,j,l,1,2,2
veracity,and,basis,1,2,2
victims,in,many,1,2,2
violations,such,as,1,2,2
violence,in,inner,1,2,2
violence,to,which,1,2,2
violent,crime,has,1,2,2
violent,crimes,such,1,2,2
visible,signs,of,1,2,2
volume,of,cases,1,2,2
w,kennedy,et,1,2,2
wake,of,a,2,4,2
wants,to,go,1,2,2
war,stories,to,1,2,2
wardlow,held,that,1,2,2
wardlow,the,supreme,1,2,2
washingtontimes,com,news,1,2,2
watching,chills,associational,1,2,2
way,to,improve,1,2,2
we,believe,that,1,2,2
we,know,how,1,2,2
we,re,in,1,2,2
we,re,trying,1,2,2
we,think,that,1,2,2
we,think,these,1,2,2
weaver,n,e,1,2,2
weigh,in,on,1,2,2
well,being,n,1,2,2
went,to,the,1,2,2
were,not,a,1,2,2
were,not,the,1,2,2
what,follows,is,1,2,2
what,happens,if,1,2,2
what,others,are,1,2,2
what,s,going,1,2,2
what,s,happening,2,4,2
what,you,are,1,2,2
when,evaluating,whether,1,2,2
when,i,see,1,2,2
when,she,was,1,2,2
where,a,police,1,2,2
where,if,the,1,2,2
where,it,has,1,2,2
where,the,defendant,1,2,2
where,they,had,1,2,2
whether,stop,and,1,2,2
whether,the,circumstances,2,4,2
which,a,defendant,1,2,2
which,can,then,1,2,2
which,is,in,1,2,2
which,leads,him,1,2,2
which,the,courts,1,2,2
while,on,patrol,1,2,2
while,optimizing,increasingly,1,2,2
while,the,court,1,2,2
while,this,may,1,2,2
who,are,most,1,2,2
who,does,not,1,2,2
who,is,in,1,2,2
who,wants,to,1,2,2
whole,picture,that,1,2,2
why,they,are,1,2,2
will,allow,the,1,2,2
will,be,addressed,1,2,2
will,be,possible,1,2,2
will,be,subject,1,2,2
will,come,to,1,2,2
will,help,them,1,2,2
will,lead,to,4,8,2
will,likely,continue,1,2,2
will,occur,at,1,2,2
will,occur,in,1,2,2
will,serve,as,1,2,2
will,use,a,1,2,2
williams,u,s,4,8,2
wilson,george,l,1,2,2
windows,theory,approach,1,2,2
winning,an,unfair,1,2,2
wish,to,be,1,2,2
with,a,broken,1,2,2
with,a,hypothesis,1,2,2
with,an,individual,1,2,2
with,at,least,1,2,2
with,crime,analysts,1,2,2
with,crime,data,2,4,2
with,data,and,2,4,2
with,high,levels,1,2,2
with,information,that,1,2,2
with,one,another,1,2,2
with,percent,accuracy,1,2,2
with,so,many,1,2,2
with,so,much,1,2,2
with,the,adoption,1,2,2
with,the,appropriate,1,2,2
with,the,fact,1,2,2
with,the,investigation,1,2,2
with,the,other,2,4,2
with,the,passage,1,2,2
within,the,existing,1,2,2
without,means,to,1,2,2
words,in,the,1,2,2
work,of,a,1,2,2
work,on,the,2,4,2
working,on,a,1,2,2
working,on,the,1,2,2
works,as,a,1,2,2
works,for,the,1,2,2
world,s,stored,1,2,2
world,war,i,1,2,2
worth,of,data,1,2,2
would,actually,be,1,2,2
would,allow,for,1,2,2
would,be,so,1,2,2
would,undermine,the,1,2,2
www,google,org,1,2,2
www,washingtontimes,com,1,2,2
year,since,the,1,2,2
yet,by,the,1,2,2
yet,there,is,1,2,2
york,city,new,1,2,2
zapata,ibarra,f,1,2,2
zoom,in,and,1,2,2
wardlow,u,s,16,31,1.9375
of,crime,and,15,29,1.933333333
away,from,the,10,19,1.9
states,v,jones,8,15,1.875
work,in,the,8,15,1.875
executive,director,of,7,13,1.857142857
in,the,nation,7,13,1.857142857
in,united,states,7,13,1.857142857
language,english,graphic,7,13,1.857142857
omitted,n,id,7,13,1.857142857
library,of,congress,6,11,1.833333333
many,police,departments,6,11,1.833333333
predictive,policing,in,6,11,1.833333333
the,government,is,6,11,1.833333333
los,angeles,and,17,31,1.823529412
maryland,v,king,5,9,1.8
may,be,a,5,9,1.8
of,one,s,5,9,1.8
the,cost,of,14,25,1.785714286
criminal,law,and,9,16,1.777777778
and,that,s,4,7,1.75
developed,by,the,4,7,1.75
in,a,study,4,7,1.75
in,crime,and,4,7,1.75
interest,in,the,4,7,1.75
interests,of,the,4,7,1.75
is,capable,of,4,7,1.75
king,s,ct,4,7,1.75
l,inst,of,4,7,1.75
mar,pm,http,4,7,1.75
n,mayer,sch,4,7,1.75
of,justice,statistics,8,14,1.75
of,the,press,4,7,1.75
of,the,relationship,4,7,1.75
quoting,united,states,4,7,1.75
respond,to,the,4,7,1.75
s,interest,in,4,7,1.75
study,found,that,4,7,1.75
the,court,to,4,7,1.75
the,grounds,that,4,7,1.75
the,key,to,4,7,1.75
the,problem,is,8,14,1.75
to,identify,those,4,7,1.75
to,protect,the,8,14,1.75
where,they,are,4,7,1.75
and,los,angeles,19,33,1.736842105
type,of,crime,15,26,1.733333333
an,average,of,11,19,1.727272727
gates,u,s,11,19,1.727272727
internal,quotation,marks,18,31,1.722222222
quotation,marks,omitted,18,31,1.722222222
at,the,right,7,12,1.714285714
california,los,angeles,7,12,1.714285714
ct,n,id,7,12,1.714285714
date,march,language,7,12,1.714285714
load,date,march,7,12,1.714285714
march,language,english,7,12,1.714285714
of,california,los,7,12,1.714285714
a,predictive,policing,10,17,1.7
predictive,policing,is,16,27,1.6875
a,crime,or,3,5,1.666666667
a,six,month,3,5,1.666666667
able,to,use,3,5,1.666666667
across,the,city,3,5,1.666666667
and,confidence,in,3,5,1.666666667
and,time,of,3,5,1.666666667
as,a,constitutional,3,5,1.666666667
as,being,at,3,5,1.666666667
be,considered,in,3,5,1.666666667
big,data,revolution,3,5,1.666666667
broken,windows,n,3,5,1.666666667
but,for,the,3,5,1.666666667
court,n,see,3,5,1.666666667
criminal,law,n,3,5,1.666666667
data,has,been,3,5,1.666666667
discussed,in,the,3,5,1.666666667
