but,it,does,1,1,1
but,perhaps,the,1,1,1
but,predictive,policing,1,1,1
but,rather,as,1,1,1
but,rather,that,1,1,1
but,rather,the,1,1,1
but,that,they,1,1,1
but,the,nature,1,1,1
but,they,may,1,1,1
but,we,should,1,1,1
but,with,a,1,1,1
by,a,court,1,1,1
by,a,desire,1,1,1
by,and,large,1,1,1
by,comparison,to,1,1,1
by,enabling,officers,1,1,1
by,influencing,the,1,1,1
by,monitoring,the,1,1,1
by,the,capacity,1,1,1
by,the,crime,1,1,1
by,the,federal,1,1,1
by,the,late,1,1,1
by,the,national,1,1,1
by,the,political,1,1,1
by,the,santa,2,2,1
by,type,of,1,1,1
byline,by,mike,2,2,1
c,the,santa,2,2,1
c,the,university,1,1,1
calif,section,state,4,4,1
california,distributed,by,4,4,1
call,for,a,1,1,1
can,afford,to,1,1,1
can,be,accomplished,1,1,1
can,be,expected,1,1,1
can,be,said,2,2,1
can,provide,more,1,1,1
capt,sean,malinowski,2,2,1
captured,by,the,1,1,1
careful,attention,to,1,1,1
case,it,has,1,1,1
case,study,in,1,1,1
central,part,of,1,1,1
century,in,modern,1,1,1
certain,features,of,1,1,1
change,in,american,1,1,1
change,in,control,1,1,1
change,their,behavior,1,1,1
changes,in,the,4,4,1
characteristics,for,example,1,1,1
chicago,crime,and,1,1,1
chicago,press,police,1,1,1
chicago,press,reiss,1,1,1
chicago,university,of,9,9,1
circumstances,in,which,1,1,1
circumstances,under,which,1,1,1
citizen,perceptions,of,1,1,1
city,is,a,1,1,1
city,s,violent,1,1,1
city,wide,implementation,1,1,1
civil,rights,and,1,1,1
closed,circuit,television,1,1,1
collaborate,in,the,1,1,1
com,meta,p,1,1,1
comments,on,an,1,1,1
commission,on,law,1,1,1
commissioner,william,bratton,1,1,1
community,policing,programs,1,1,1
community,policing,was,1,1,1
community,policing,which,1,1,1
compared,to,that,1,1,1
compared,with,the,2,2,1
comparing,it,to,1,1,1
comparison,to,the,1,1,1
compstat,and,the,1,1,1
computer,screens,and,1,1,1
concept,of,police,1,1,1
conducted,in,the,1,1,1
consequences,for,the,2,2,1
considering,the,effects,1,1,1
constitute,a,sufficient,1,1,1
continue,to,grow,1,1,1
control,new,york,1,1,1
controlling,police,corruption,1,1,1
copyright,c,the,1,1,1
copyright,san,jose,3,3,1
corruption,berkeley,university,1,1,1
counted,as,a,1,1,1
craig,d,uchida,2,2,1
crime,and,disorder,5,5,1
crime,and,policing,1,1,1
crime,and,public,1,1,1
crime,and,social,1,1,1
crime,and,that,2,2,1
crime,areas,there,1,1,1
crime,data,the,2,2,1
crime,epidemic,new,1,1,1
crime,is,going,1,1,1
crime,journal,of,1,1,1
crime,just,length,1,1,1
crime,mapping,in,1,1,1
crime,mapping,to,1,1,1
crime,officers,are,1,1,1
crime,patterns,in,2,2,1
crime,prevention,and,2,2,1
crime,prevention,tool,1,1,1
crime,what,works,1,1,1
crimes,were,down,1,1,1
criminal,activity,occurs,1,1,1
criminal,courts,at,1,1,1
criminology,and,public,2,2,1
critical,events,administrative,1,1,1
cruz,police,officers,1,1,1
cruz,predictive,policing,2,2,1
ct,yale,university,1,1,1
cynthia,lum,the,1,1,1
d,organizations,in,1,1,1
dale,k,brown,1,1,1
dangerous,knowledge,law,1,1,1
data,in,real,1,1,1
date,february,language,1,1,1
david,and,cynthia,1,1,1
david,and,peter,1,1,1
david,m,kennedy,1,1,1
david,stephen,d,1,1,1
davis,et,al,1,1,1
deadly,force,journal,1,1,1
deal,of,the,1,1,1
decision,on,police,1,1,1
decline,in,crime,1,1,1
defense,attorneys,and,1,1,1
denise,gottfredson,doris,1,1,1
department,s,new,1,1,1
department,this,is,1,1,1
departments,and,the,1,1,1
departments,have,been,1,1,1
departments,law,and,1,1,1
departments,may,be,1,1,1
departments,throughout,the,1,1,1
departments,washington,dc,1,1,1
derive,from,the,1,1,1
derives,from,the,1,1,1
desk,pg,length,1,1,1
developments,in,the,1,1,1
dieckman,and,charles,1,1,1
difference,between,the,1,1,1
difficult,to,change,1,1,1
diffusion,of,computerized,1,1,1
discipline,and,the,1,1,1
discretion,an,empirical,1,1,1
discretion,and,the,1,1,1
discretion,scientific,boon,1,1,1
disproportionate,to,their,1,1,1
dissertation,university,of,1,1,1
distinct,from,other,1,1,1
distinguishing,feature,of,1,1,1
diversity,in,the,1,1,1
diversity,of,the,1,1,1
do,about,it,1,1,1
do,is,to,1,1,1
do,it,it,1,1,1
do,more,to,1,1,1
do,so,by,1,1,1
do,so,this,1,1,1
documents,san,jose,3,3,1
doesn,t,what,1,1,1
done,and,how,1,1,1
doris,mackenzie,john,1,1,1
dots,on,the,1,1,1
drawing,on,a,1,1,1
drop,in,reported,1,1,1
duane,dieckman,and,1,1,1
during,the,late,1,1,1
during,the,twentieth,1,1,1
e,g,a,1,1,1
early,in,the,1,1,1
early,s,n,1,1,1
early,s,the,1,1,1
eck,peter,reuter,1,1,1
eds,fairness,and,1,1,1
edwin,e,hamilton,1,1,1
effective,in,reducing,1,1,1
effectiveness,in,policing,1,1,1
effects,on,police,1,1,1
emerged,in,the,1,1,1
emphasis,is,on,1,1,1
emphasized,in,a,1,1,1
empirical,examination,journal,1,1,1
empirical,tests,of,1,1,1
employment,in,the,1,1,1
end,of,community,1,1,1
enforcement,and,administration,1,1,1
enforcement,and,criminal,1,1,1
enforcement,management,and,1,1,1
engage,in,the,1,1,1
engage,the,police,1,1,1
epidemic,new,york,1,1,1
especially,in,the,2,2,1
essay,focuses,on,1,1,1
evaluations,of,the,1,1,1
even,though,there,1,1,1
events,administrative,policy,1,1,1
evidence,on,the,2,2,1
evidence,showing,that,1,1,1
evidence,to,make,1,1,1
evolution,of,policing,1,1,1
examination,journal,of,1,1,1
expected,to,occur,1,1,1
experiment,a,summary,1,1,1
experiment,washington,dc,1,1,1
experimenting,with,a,1,1,1
experiments,in,police,1,1,1
expressed,concern,that,1,1,1
extent,that,these,1,1,1
factor,of,four,1,1,1
fairness,and,effectiveness,2,2,1
far,fetched,as,1,1,1
february,language,english,1,1,1
fed,into,the,4,4,1
federal,agencies,and,1,1,1
feedback,on,the,1,1,1
feet,by,feet,2,2,1
fell,in,the,1,1,1
fighting,crime,in,2,2,1
findings,suggest,that,1,1,1
first,line,supervision,1,1,1
focus,more,on,1,1,1
focus,on,crime,1,1,1
following,an,initial,2,2,1
foothill,patrol,division,2,2,1
for,a,while,1,1,1
for,dealing,with,1,1,1
for,incarceration,and,1,1,1
for,longer,periods,1,1,1
for,many,years,1,1,1
for,only,percent,1,1,1
for,other,purposes,1,1,1
for,patrol,officers,1,1,1
for,people,in,1,1,1
for,providing,the,1,1,1
for,service,and,1,1,1
for,service,or,1,1,1
for,service,the,1,1,1
for,such,a,1,1,1
for,the,department,2,2,1
for,the,legitimacy,1,1,1
for,the,twenty,2,2,1
for,the,work,1,1,1
for,understanding,the,1,1,1
for,ways,to,2,2,1
for,women,in,1,1,1
for,years,to,1,1,1
force,in,police,1,1,1
force,in,the,1,1,1
force,journal,of,1,1,1
form,of,governance,1,1,1
forum,president,s,1,1,1
found,that,although,1,1,1
found,that,there,1,1,1
found,to,have,2,2,1
foundation,conducted,a,1,1,1
foundation,weisburd,david,1,1,1
friend,said,he,1,1,1
friend,said,i,1,1,1
from,los,angeles,1,1,1
from,the,limited,1,1,1
from,the,traditional,2,2,1
from,this,pattern,1,1,1
from,those,of,1,1,1
fueled,by,the,1,1,1
fyfe,james,j,1,1,1
garner,decision,on,1,1,1
get,them,to,1,1,1
given,a,list,2,2,1
go,well,beyond,1,1,1
going,on,in,2,2,1
going,to,continue,4,4,1
going,to,happen,1,1,1
gottfredson,doris,mackenzie,1,1,1
government,and,private,1,1,1
government,and,the,1,1,1
government,printing,office,1,1,1
great,deal,to,1,1,1
greater,number,of,1,1,1
greater,than,the,1,1,1
greenspan,and,james,1,1,1
group,of,researchers,2,2,1
growing,reliance,on,1,1,1
guide,the,selection,1,1,1
gun,use,critical,1,1,1
had,become,a,1,1,1
had,been,conducted,1,1,1
happened,in,the,1,1,1
has,a,strong,1,1,1
has,argued,that,2,2,1
has,become,increasingly,1,1,1
has,been,done,2,2,1
has,been,given,1,1,1
has,been,to,1,1,1
has,been,using,2,2,1
has,made,possible,1,1,1
has,seen,a,2,2,1
has,yet,to,2,2,1
have,a,variety,1,1,1
have,already,been,2,2,1
have,been,forced,1,1,1
have,been,in,1,1,1
have,dealt,with,1,1,1
have,explored,the,1,1,1
have,expressed,a,1,1,1
have,not,yet,2,2,1
have,occurred,in,1,1,1
have,seen,a,2,2,1
have,shown,that,1,1,1
have,suggested,that,1,1,1
have,yet,to,1,1,1
haven,ct,yale,1,1,1
he,ll,be,1,1,1
he,said,in,2,2,1
heavily,on,the,1,1,1
held,belief,that,1,1,1
help,guide,the,1,1,1
high,level,of,1,1,1
highest,probability,of,1,1,1
hope,is,that,1,1,1
hot,spots,at,1,1,1
hot,spots,the,1,1,1
how,information,is,1,1,1
how,police,use,1,1,1
i,m,going,1,1,1
idea,is,that,1,1,1
if,at,all,1,1,1
if,there,were,1,1,1
if,they,were,1,1,1
impact,of,these,1,1,1
implications,for,how,1,1,1
in,a,free,1,1,1
in,addition,there,1,1,1
in,america,had,1,1,1
in,america,s,1,1,1
in,an,american,1,1,1
in,both,cases,2,2,1
in,brief,washington,1,1,1
in,comparison,to,1,1,1
in,fact,be,1,1,1
in,health,care,1,1,1
in,how,courts,1,1,1
in,information,gathering,1,1,1
in,january,the,2,2,1
in,july,to,1,1,1
in,large,cities,1,1,1
in,large,police,1,1,1
in,motion,a,1,1,1
in,much,of,1,1,1
in,no,way,1,1,1
in,one,of,2,2,1
in,one,or,1,1,1
in,partnership,with,1,1,1
in,police,agencies,1,1,1
in,police,discretion,1,1,1
in,police,practice,2,2,1
in,policing,across,1,1,1
in,policing,linking,1,1,1
in,problem,oriented,1,1,1
in,recent,decades,1,1,1
in,santa,cruz,17,17,1
in,some,cities,1,1,1
in,squad,cars,1,1,1
in,such,areas,1,1,1
in,that,respect,1,1,1
in,the,american,1,1,1
in,the,changing,1,1,1
in,the,current,1,1,1
in,the,end,3,3,1
in,the,execution,1,1,1
in,the,extent,1,1,1
in,the,impact,1,1,1
in,the,information,2,2,1
in,the,midst,1,1,1
in,the,military,1,1,1
in,the,neighborhoods,1,1,1
in,the,often,1,1,1
in,the,policing,1,1,1
in,the,presence,1,1,1
in,the,short,1,1,1
in,the,st,1,1,1
in,the,twentieth,3,3,1
in,the,twenty,1,1,1
in,the,year,2,2,1
in,use,in,2,2,1
in,what,they,1,1,1
in,which,no,1,1,1
increases,the,risk,1,1,1
indeed,it,is,1,1,1
information,provided,by,1,1,1
information,technologies,and,1,1,1
information,that,could,1,1,1
innovation,and,success,1,1,1
innovations,in,the,1,1,1
institute,of,law,1,1,1
integration,of,a,1,1,1
intensive,monitoring,of,1,1,1
interventions,on,police,1,1,1
into,account,the,1,1,1
is,a,growing,2,2,1
is,a,primary,1,1,1
is,a,strong,1,1,1
is,able,to,1,1,1
is,concentrated,in,1,1,1
is,essential,for,1,1,1
is,far,from,1,1,1
is,for,the,2,2,1
is,going,on,2,2,1
is,how,police,1,1,1
is,intolerant,of,1,1,1
is,more,sophisticated,2,2,1
is,much,less,1,1,1
is,much,more,1,1,1
is,new,and,1,1,1
is,not,much,1,1,1
is,not,necessarily,3,3,1
is,not,now,1,1,1
is,not,sufficient,1,1,1
is,represented,by,1,1,1
is,seen,by,1,1,1
is,some,evidence,1,1,1
is,the,first,2,2,1
is,the,police,1,1,1
is,the,way,1,1,1
is,unsurprising,that,1,1,1
is,vast,and,1,1,1
is,very,difficult,1,1,1
is,viewed,as,1,1,1
is,what,we,1,1,1
issued,by,the,1,1,1
it,appears,that,1,1,1
it,for,example,1,1,1
it,has,already,1,1,1
it,has,now,1,1,1
it,is,all,1,1,1
it,is,expected,1,1,1
it,is,unsurprising,1,1,1
it,is,widely,1,1,1
it,more,likely,1,1,1
it,possible,to,2,2,1
it,s,just,2,2,1
it,tends,to,1,1,1
it,will,work,1,1,1
its,impact,on,1,1,1
j,administrative,interventions,1,1,1
j,jr,and,1,1,1
j,jr,the,1,1,1
j,stephen,d,1,1,1
james,d,organizations,1,1,1
james,j,administrative,1,1,1
james,q,varieties,1,1,1
jeffrey,brantingham,and,1,1,1
jose,mercury,news,6,6,1
jr,and,david,1,1,1
jr,the,police,1,1,1
just,as,the,1,1,1
just,length,words,1,1,1
justice,crime,and,1,1,1
justice,crime,just,1,1,1
justice,washington,dc,1,1,1
k,brown,calling,1,1,1
k,information,technologies,1,1,1
key,to,a,1,1,1
kind,of,information,1,1,1
know,and,what,1,1,1
know,where,to,1,1,1
knowledge,law,and,1,1,1
known,to,the,2,2,1
laptops,in,squad,1,1,1
large,numbers,of,4,4,1
large,samples,of,1,1,1
last,two,decades,1,1,1
last,year,but,2,2,1
late,s,the,1,1,1
law,enforcement,activities,1,1,1
law,enforcement,management,1,1,1
law,enforcement,that,1,1,1
lawcriminal,offensescriminal,infringementjurisdiction,1,1,1
least,to,some,1,1,1
legitimacy,to,the,1,1,1
less,than,percent,1,1,1
level,of,professionalism,1,1,1
levels,of,police,2,2,1
levels,of,the,1,1,1
likely,to,commit,1,1,1
linking,research,and,1,1,1
little,research,had,1,1,1
live,in,a,1,1,1
live,video,feeds,1,1,1
load,date,february,1,1,1
local,agencies,to,1,1,1
local,government,in,1,1,1
local,governments,a,1,1,1
location,of,burglaries,1,1,1
longer,periods,of,1,1,1
looking,at,a,2,2,1
looks,a,lot,1,1,1
los,angeles,are,1,1,1
los,angeles,predictive,1,1,1
los,angeles,to,1,1,1
lot,of,things,1,1,1
low,income,areas,1,1,1
lum,the,diffusion,1,1,1
m,going,to,1,1,1
major,changes,in,1,1,1
make,arrests,for,1,1,1
makes,it,possible,2,2,1
management,and,administrative,1,1,1
management,edited,by,1,1,1
manning,peter,k,1,1,1
many,cities,are,2,2,1
many,thousands,of,1,1,1
mapping,in,policing,1,1,1
matters,as,well,1,1,1
may,be,changing,1,1,1
may,be,that,3,3,1
may,have,been,2,2,1
may,serve,as,1,1,1
may,still,be,1,1,1
mccue,predictive,policing,2,2,1
mechanism,by,which,1,1,1
medium,and,large,1,1,1
meeting,of,the,2,2,1
mercury,news,all,3,3,1
mercury,news,california,3,3,1
meta,p,index,1,1,1
michael,tonry,chicago,5,5,1
middle,managers,and,1,1,1
minneapolis,police,are,1,1,1
mit,press,experiments,1,1,1
model,of,police,1,1,1
monica,ca,rand,1,1,1
months,of,santa,1,1,1
more,information,on,1,1,1
more,recent,work,1,1,1
more,sophisticated,than,2,2,1
more,sworn,personnel,2,2,1
more,than,times,1,1,1
most,at,risk,1,1,1
most,common,and,1,1,1
most,common,police,1,1,1
most,local,police,1,1,1
most,of,this,1,1,1
most,part,the,1,1,1
move,to,the,1,1,1
movements,of,the,1,1,1
much,of,an,1,1,1
must,be,sufficiently,1,1,1
n,and,sometimes,1,1,1
n,the,influence,1,1,1
national,academy,of,2,2,1
national,institute,of,18,18,1
necessary,to,effect,1,1,1
need,for,police,1,1,1
new,approaches,to,1,1,1
new,haven,ct,1,1,1
new,paradigm,in,1,1,1
new,perspectives,in,1,1,1
new,technologies,are,1,1,1
new,technologies,have,1,1,1
new,york,farrar,1,1,1
new,york,free,2,2,1
new,york,random,1,1,1
new,zealand,and,1,1,1
news,all,rights,3,3,1
news,california,july,1,1,1
news,local,length,3,3,1
news,pg,a,1,1,1
newspaper,copyright,san,3,3,1
nj,princeton,university,1,1,1
no,place,to,1,1,1
nor,is,it,1,1,1
nor,is,there,1,1,1
not,be,obvious,1,1,1
not,be,the,1,1,1
not,been,to,1,1,1
not,necessarily,a,2,2,1
not,only,whether,1,1,1
not,surprising,that,1,1,1
not,yet,in,1,1,1
noted,that,the,1,1,1
november,http,www,1,1,1
number,of,officers,2,2,1
number,of,police,2,2,1
o,w,wilson,1,1,1
objectives,such,as,1,1,1
occurred,in,the,1,1,1
of,a,better,1,1,1
of,a,city,1,1,1
of,a,few,1,1,1
of,a,generation,1,1,1
of,a,large,1,1,1
of,a,larger,1,1,1
of,a,sample,1,1,1
of,action,in,1,1,1
of,any,sort,1,1,1
of,authoritarian,governments,1,1,1
of,beliefs,and,1,1,1
of,chicago,crime,1,1,1
of,chicago,press,9,9,1
of,command,and,1,1,1
of,community,oriented,2,2,1
of,computerized,crime,1,1,1
of,course,the,1,1,1
of,course,this,1,1,1
of,crime,prediction,1,1,1
of,criminal,courts,1,1,1
of,data,that,2,2,1
of,developing,a,1,1,1
of,each,crime,1,1,1
of,each,model,1,1,1
of,efforts,to,1,1,1
of,evidence,of,1,1,1
of,governance,in,1,1,1
of,government,and,1,1,1
of,information,to,1,1,1
of,justice,police,1,1,1
of,justice,the,2,2,1
of,many,specialized,1,1,1
of,methods,and,1,1,1
of,new,ideas,1,1,1
of,new,information,1,1,1
of,offense,and,1,1,1
of,officers,the,1,1,1
of,one,or,1,1,1
of,or,more,1,1,1
of,other,institutions,1,1,1
of,patrol,officers,1,1,1
of,personal,computers,1,1,1
of,police,is,1,1,1
of,police,knowledge,1,1,1
of,police,presence,1,1,1
of,police,technologies,1,1,1
of,police,to,1,1,1
of,policing,had,1,1,1
of,policing,was,1,1,1
of,policy,and,4,4,1
of,private,security,1,1,1
of,racial,profiling,1,1,1
of,research,designs,1,1,1
of,researchers,including,2,2,1
of,residential,burglaries,1,1,1
of,service,providers,1,1,1
of,social,control,1,1,1
of,social,scientists,1,1,1
of,street,level,1,1,1
of,technology,and,1,1,1
of,that,crime,2,2,1
of,the,available,1,1,1
of,the,cops,1,1,1
of,the,culture,1,1,1
of,the,fifth,1,1,1
of,the,garner,1,1,1
of,the,literature,1,1,1
of,the,many,1,1,1
of,the,pathologies,1,1,1
of,the,robber,1,1,1
of,the,s,4,4,1
of,the,seriousness,1,1,1
of,the,three,1,1,1
of,the,top,1,1,1
of,the,value,1,1,1
of,the,year,3,3,1
of,their,officers,1,1,1
of,their,political,1,1,1
of,their,traditional,1,1,1
of,them,the,1,1,1
of,these,reforms,1,1,1
of,these,technologies,1,1,1
of,this,essay,1,1,1
of,three,cities,1,1,1
of,time,from,1,1,1
of,traditional,police,1,1,1
of,what,could,1,1,1
of,what,the,2,2,1
of,what,we,2,2,1
of,which,might,1,1,1
offensescriminal,infringementjurisdiction,venuegovernmentslocal,1,1,1
office,ratcliffe,jerry,1,1,1
officer,s,time,1,1,1
officers,compared,to,1,1,1
officers,to,conduct,1,1,1
officers,who,had,1,1,1
often,rely,on,1,1,1
on,a,few,1,1,1
on,a,police,1,1,1
on,a,timely,1,1,1
on,a,whim,1,1,1
on,an,earlier,1,1,1
on,being,able,1,1,1
on,hot,spots,1,1,1
on,law,enforcement,1,1,1
on,police,performance,1,1,1
on,police,shooting,1,1,1
on,police,use,1,1,1
on,social,networking,1,1,1
on,the,day,2,2,1
on,the,face,1,1,1
on,the,most,1,1,1
on,the,project,1,1,1
on,the,scene,2,2,1
on,top,of,1,1,1
once,a,crime,1,1,1
one,is,a,1,1,1
one,researcher,found,1,1,1
one,size,fits,1,1,1
one,study,found,1,1,1
one,study,of,1,1,1
one,that,had,1,1,1
only,a,few,2,2,1
only,as,the,1,1,1
only,if,a,1,1,1
operations,of,the,1,1,1
opportunity,for,a,1,1,1
or,dangerous,knowledge,1,1,1
or,that,they,1,1,1
organization,in,the,2,2,1
organizational,culture,of,1,1,1
organizations,in,a,1,1,1
organizations,in,action,1,1,1
organizations,or,on,1,1,1
orientation,to,the,1,1,1
oriented,policing,hot,1,1,1
oriented,policing,new,1,1,1
oriented,policing,services,2,2,1
other,aspects,of,1,1,1
other,crimes,and,1,1,1
other,sorts,of,1,1,1
other,sources,of,1,1,1
other,types,of,2,2,1
others,and,the,1,1,1
outcomes,that,are,1,1,1
p,but,the,1,1,1
p,index,html,1,1,1
parking,garage,is,1,1,1
part,because,of,1,1,1
part,from,the,1,1,1
part,in,the,1,1,1
particularly,because,the,1,1,1
partnering,with,the,1,1,1
pate,duane,dieckman,1,1,1
patrol,experiment,washington,1,1,1
patrol,has,been,1,1,1
patrol,in,those,1,1,1
patrol,officer,s,1,1,1
patrol,officers,who,1,1,1
patrol,was,not,1,1,1
percent,decrease,in,1,1,1
percent,of,its,2,2,1
perception,of,their,1,1,1
perceptions,of,crime,1,1,1
performance,the,best,1,1,1
perspectives,in,policing,1,1,1
peter,k,information,1,1,1
peter,reuter,and,1,1,1
phd,dissertation,university,1,1,1
plausible,that,the,1,1,1
pointing,to,a,1,1,1
police,agencies,also,1,1,1
police,agencies,are,1,1,1
police,agencies,from,1,1,1
police,agencies,the,1,1,1
police,and,an,1,1,1
police,bureau,of,1,1,1
police,chiefs,to,1,1,1
police,community,relationships,1,1,1
police,corruption,berkeley,1,1,1
police,department,about,2,2,1
police,department,are,1,1,1
police,department,in,4,4,1
police,department,will,2,2,1
police,departments,had,1,1,1
police,departments,of,1,1,1
police,departments,throughout,1,1,1
police,departments,washington,1,1,1
police,departments,were,1,1,1
police,departments,with,1,1,1
police,discretion,and,1,1,1
police,discretion,scientific,1,1,1
police,foundation,conducted,1,1,1
police,foundation,weisburd,1,1,1
police,have,been,1,1,1
police,in,los,1,1,1
police,in,modern,3,3,1
police,in,particular,1,1,1
police,leaders,are,1,1,1
police,legitimacy,and,1,1,1
police,officers,in,3,3,1
police,officers,know,1,1,1
police,officers,the,2,2,1
police,out,of,1,1,1
police,practice,is,1,1,1
police,practices,the,1,1,1
police,research,has,1,1,1
police,resource,allocations,1,1,1
police,science,toward,1,1,1
police,service,is,1,1,1
police,shooting,discretion,1,1,1
police,staffing,and,1,1,1
police,training,and,1,1,1
police,use,their,1,1,1
police,washington,dc,1,1,1
policing,and,how,1,1,1
policing,and,other,1,1,1
policing,are,the,1,1,1
policing,broken,windows,1,1,1
policing,ideas,in,1,1,1
policing,linking,research,1,1,1
policing,looks,a,1,1,1
policing,n,but,1,1,1
policing,new,york,2,2,1
policing,problem,places,1,1,1
policing,services,in,1,1,1
policing,skogan,and,1,1,1
policing,systems,are,1,1,1
policing,technologies,are,1,1,1
policy,and,organizational,1,1,1
policy,making,and,1,1,1
policy,weisburd,david,1,1,1
popular,in,the,1,1,1
potential,to,transform,1,1,1
practice,police,practice,1,1,1
precisely,because,the,1,1,1
predict,future,behavior,1,1,1
predicting,aftershocks,from,2,2,1
predicting,criminal,behavior,1,1,1
prediction,to,the,2,2,1
predictive,policing,because,1,1,1
predictive,policing,includes,1,1,1
predictive,policing,methods,1,1,1
predictive,policing,uses,1,1,1
presence,of,the,2,2,1
president,s,commission,2,2,1
press,experiments,in,1,1,1
press,reiss,albert,1,1,1
press,weisburd,david,1,1,1
pressures,to,reduce,1,1,1
preventing,crime,what,1,1,1
princeton,nj,princeton,1,1,1
princeton,university,press,1,1,1
printing,office,ratcliffe,1,1,1
problem,solving,in,1,1,1
problems,before,they,1,1,1
procedural,rights,and,1,1,1
product,of,the,1,1,1
program,to,predict,2,2,1
program,was,launched,1,1,1
promote,the,development,1,1,1
property,crimes,like,2,2,1
property,crimes,the,2,2,1
proponents,suggest,that,1,1,1
provided,by,the,2,2,1
public,cooperation,with,1,1,1
public,image,of,1,1,1
public,new,haven,1,1,1
public,policy,weisburd,1,1,1
public,should,be,1,1,1
pulls,up,a,1,1,1
q,varieties,of,1,1,1
quarter,of,the,1,1,1
range,of,issues,1,1,1
rates,can,be,1,1,1
rates,in,the,1,1,1
rather,as,a,1,1,1
rather,than,assuming,1,1,1
rather,than,months,1,1,1
reaction,to,the,2,2,1
real,time,to,1,1,1
reducing,police,gun,1,1,1
reform,controlling,police,1,1,1
reiss,albert,j,2,2,1
relatively,few,studies,1,1,1
relevant,to,police,1,1,1
rely,heavily,on,2,2,1
reported,burglaries,in,1,1,1
require,police,to,1,1,1
research,council,committee,1,1,1
research,forum,president,1,1,1
research,had,been,1,1,1
research,in,brief,1,1,1
research,into,practice,1,1,1
research,weisburd,david,1,1,1
researcher,found,that,1,1,1
resources,for,these,1,1,1
respond,to,a,1,1,1
responding,to,citizens,1,1,1
responses,to,calls,1,1,1
reuter,and,shawn,1,1,1
review,of,the,3,3,1
review,wilson,james,1,1,1
robbery,and,aggravated,1,1,1
role,in,overseeing,1,1,1
role,in,the,2,2,1
rosann,greenspan,and,1,1,1
s,crime,hot,1,1,1
s,desire,to,1,1,1
s,experience,with,1,1,1
s,local,governments,1,1,1
s,position,the,1,1,1
s,the,police,1,1,1
s,there,is,1,1,1
s,to,deter,1,1,1
s,willingness,to,1,1,1
said,he,added,1,1,1
said,i,m,1,1,1
said,it,could,1,1,1
san,jose,mercury,6,6,1
santa,cruz,has,2,2,1
santa,cruz,predictive,2,2,1
santa,monica,ca,1,1,1
satisfaction,with,the,1,1,1
say,they,ve,2,2,1
scandal,and,reform,1,1,1
science,toward,a,1,1,1
scientific,boon,or,1,1,1
section,a,column,1,1,1
section,breaking,news,2,2,1
section,section,a,1,1,1
security,firms,and,1,1,1
series,of,studies,1,1,1
seriousness,of,the,2,2,1
services,for,example,1,1,1
shaped,by,the,1,1,1
shooting,discretion,an,1,1,1
should,engage,in,1,1,1
should,take,care,1,1,1
showed,that,the,1,1,1
shows,that,the,1,1,1
significant,body,of,1,1,1
significantly,more,time,1,1,1
significantly,related,to,1,1,1
simple,as,a,1,1,1
simply,does,not,1,1,1
since,the,program,2,2,1
six,years,in,1,1,1
size,fits,all,1,1,1
size,of,the,3,3,1
skills,of,the,1,1,1
so,much,as,1,1,1
so,on,these,1,1,1
so,that,it,1,1,1
social,conditions,the,1,1,1
social,economic,and,1,1,1
society,review,wilson,1,1,1
software,for,predictive,1,1,1
solicitation,predictive,policing,1,1,1
something,other,than,1,1,1
sort,in,the,1,1,1
sorts,of,information,1,1,1
staff,writer,section,1,1,1
stanford,ca,stanford,1,1,1
starting,in,the,1,1,1
state,university,of,1,1,1
stated,another,way,1,1,1
states,of,america,1,1,1
states,with,the,1,1,1
status,in,the,1,1,1
still,be,in,1,1,1
still,in,the,1,1,1
strategies,such,as,1,1,1
strike,next,it,1,1,1
strongly,influenced,by,1,1,1
structure,of,a,2,2,1
studies,are,limited,1,1,1
studies,concluded,that,1,1,1
studies,have,shown,1,1,1
studies,indicate,that,1,1,1
study,of,law,1,1,1
subjected,to,a,1,1,1
substantial,number,of,1,1,1
success,of,predictive,1,1,1
such,a,cultural,1,1,1
such,as,wal,1,1,1
suggest,that,crime,1,1,1
suggests,that,contemporary,1,1,1
suited,to,the,1,1,1
summary,report,washington,1,1,1
supervision,of,the,1,1,1
support,in,the,1,1,1
survey,found,that,1,1,1
survey,of,large,1,1,1
survey,of,us,1,1,1
system,that,is,1,1,1
t,what,s,1,1,1
technologies,and,the,1,1,1
technologies,at,the,1,1,1
technologies,have,been,1,1,1
technologies,under,the,1,1,1
technology,on,the,1,1,1
technology,to,that,1,1,1
tennenbaum,abraham,n,1,1,1
terms,of,their,1,1,1
than,a,decade,2,2,1
than,million,people,1,1,1
than,twice,the,1,1,1
that,although,the,1,1,1
that,are,the,1,1,1
that,area,to,1,1,1
that,at,the,1,1,1
that,can,identify,1,1,1
that,compares,the,1,1,1
that,does,not,1,1,1
that,go,well,1,1,1
that,half,of,1,1,1
that,is,difficult,1,1,1
that,little,research,1,1,1
that,might,help,2,2,1
that,most,americans,1,1,1
that,new,technologies,1,1,1
that,officers,are,1,1,1
that,one,could,1,1,1
that,people,have,2,2,1
that,police,leaders,1,1,1
that,reduces,the,1,1,1
that,such,an,1,1,1
that,technological,advances,1,1,1
that,the,american,1,1,1
that,the,national,1,1,1
that,the,number,1,1,1
that,the,public,2,2,1
that,they,had,2,2,1
that,they,represent,1,1,1
that,they,should,1,1,1
that,this,is,2,2,1
that,we,have,1,1,1
that,we,might,1,1,1
